route_id,fare_id,price_hkd,currency,status
1443,1443-2-16-24,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-25,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-26,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-27,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-28,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-29,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-30,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-31,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-32,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-33,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-34,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-35,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-36,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-37,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-38,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-39,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-40,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-41,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-42,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-43,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-44,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-45,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-46,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-47,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-48,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-16-49,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-18,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-19,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-20,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-21,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-22,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-23,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-24,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-25,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-26,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-27,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-28,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-29,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-30,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-31,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-32,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-33,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-34,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-35,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-36,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-37,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-38,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-39,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-40,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-41,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-42,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-43,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-44,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-45,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-46,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-47,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-48,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-17-49,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-19,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-20,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-21,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-22,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-23,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-24,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-25,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-26,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-27,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-28,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-29,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-30,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-31,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-32,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-33,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-34,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-35,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-36,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-37,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-38,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-39,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-40,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-41,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-42,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-43,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-44,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-45,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-46,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-47,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-48,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-18-49,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-20,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-21,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-22,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-23,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-24,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-25,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-26,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-27,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-28,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-29,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-30,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-31,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-32,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-33,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-34,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-35,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-36,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-37,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-38,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-39,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-40,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-41,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-42,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-43,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-44,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-45,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-46,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-47,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-48,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-19-49,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-10,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-11,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-12,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-13,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-14,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-15,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-16,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-17,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-18,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-19,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-20,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-21,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-22,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-23,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-24,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-25,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-26,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-27,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-28,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-29,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-3,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-30,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-31,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-32,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-33,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-34,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-35,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-36,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-37,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-38,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-39,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-4,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-40,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-41,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-42,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-43,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-44,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-45,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-46,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-47,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-48,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-49,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-5,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-6,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-7,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-8,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-2-9,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-21,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-22,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-23,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-24,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-25,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-26,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-27,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-28,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-29,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-30,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-31,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-32,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-33,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-34,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-35,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-36,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-37,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-38,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-39,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-40,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-41,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-42,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-43,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-44,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-45,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-46,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-47,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-48,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-20-49,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-22,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-23,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-24,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-25,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-26,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-27,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-28,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-29,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-30,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-31,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-32,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-33,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-34,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-35,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-36,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-37,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-38,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-39,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-40,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-41,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-42,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-43,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-44,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-45,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-46,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-47,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-48,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-21-49,19.4,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-23,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-24,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-25,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-26,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-27,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-28,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-29,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-30,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-31,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-32,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-33,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-34,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-35,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-36,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-37,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-38,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-39,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-40,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-41,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-42,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-43,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-44,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-45,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-46,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-47,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-48,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-22-49,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-24,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-25,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-26,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-27,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-28,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-29,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-30,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-31,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-32,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-33,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-34,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-35,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-36,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-37,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-38,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-39,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-40,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-41,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-42,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-43,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-44,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-45,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-46,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-47,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-48,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-23-49,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-25,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-26,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-27,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-28,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-29,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-30,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-31,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-32,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-33,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-34,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-35,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-36,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-37,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-38,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-39,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-40,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-41,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-42,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-43,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-44,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-45,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-46,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-47,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-48,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-24-49,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-26,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-27,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-28,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-29,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-30,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-31,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-32,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-33,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-34,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-35,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-36,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-37,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-38,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-39,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-40,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-41,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-42,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-43,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-44,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-45,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-46,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-47,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-48,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-25-49,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-27,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-28,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-29,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-30,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-31,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-32,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-33,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-34,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-35,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-36,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-37,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-38,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-39,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-40,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-41,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-42,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-43,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-44,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-45,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-46,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-47,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-48,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-26-49,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-28,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-29,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-30,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-31,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-32,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-33,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-34,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-35,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-36,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-37,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-38,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-39,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-40,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-41,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-42,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-43,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-44,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-45,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-46,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-47,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-48,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-27-49,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-29,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-30,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-31,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-32,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-33,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-34,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-35,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-36,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-37,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-38,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-39,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-40,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-41,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-42,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-43,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-44,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-45,9.8,HKD,GTFS published fare; no fare collection observation
1443,1443-2-28-46,9.8,HKD,GTFS published fare; no fare collection observation
