link_id,flow_pce_per_period,cost_min
17268,0.0,0.345432
17269,0.21113208915957674,0.25735600042426393
17270,0.2530982092628453,0.058842666681390765
17271,17.499524303292727,0.07454808917610875
17272,21.031565597673584,0.3376435231627115
17273,13.574172392509743,0.3376403007601821
17274,0.23690257071929183,0.10020000020796994
17275,0.0,0.1002
17276,0.9300743492010677,0.2454080078508623
17277,0.0,0.245408
17350,0.0,0.077726
17351,0.0,0.077726
17352,17.499524303292727,0.04694138948568408
17353,0.0,0.18157
17354,0.0,0.18157
17355,0.2530982092628453,0.051300000012836765
17378,0.2530982092628453,0.21732800005438185
17379,17.499524303292727,0.1877588912680949
17380,0.0,0.0349533333333333
17381,0.0,0.20931
17382,17.499524303292727,0.0772027590183514
17383,0.0,0.04867
17384,0.0,0.100106
17385,0.2530982092628453,0.038985333343088575
17386,0.0,0.017084
17387,0.0,0.017084
17388,0.2530982092628453,0.22054266672185285
17389,17.499524303292727,0.2205429304851034
17390,0.0,0.181728
17391,0.0,0.181728
174,0.8648175231343843,0.12329066702686285
17400,0.0,0.006778
17401,0.0,0.006778
17404,0.0,0.101688
17405,0.0,0.101688
17406,0.0,0.187178
17407,0.0,0.187178
17408,1.1412064383606444,0.11072600533299715
17409,0.0,0.110726
17410,20.794663026954293,0.3471355512301757
17411,13.574172392509743,0.3471323654413366
17412,0.0,0.116506
17413,1.1412064383606444,0.11650600561138455
17414,13.574172392509743,0.35143439475637317
17415,20.638495867344815,0.35143753593143195
17416,0.0,0.096144
17417,17.283220949942663,0.09614411218417161
17418,0.0,0.100486
17419,0.21630335335006592,0.1004860001738703
17420,0.39247699667925284,0.16289800092797754
17421,0.0,0.162898
17422,0.0,0.100822
17423,0.8199124391888954,0.10082200250659154
17424,0.2530982092628453,0.1340973333668884
17425,17.283220949942663,0.15523218113011036
17426,0.21630335335006592,0.04975400008608903
17427,0.0,0.072378
17428,0.2530982092628453,0.022294666672245382
17429,0.21630335335006592,0.04083600007065827
17430,0.2530982092628453,0.015810666670622895
17431,17.283220949942663,0.09140543998826342
17432,0.0,0.0914053333333333
17433,0.8199124391888954,0.10874800270364421
17434,0.0,0.108748
17435,0.0,0.058308
17436,0.0,0.058308
17437,0.0,0.237774
17438,0.0,0.237774
17439,0.0,0.09023
17440,0.0,0.09023
17441,0.0,0.080742
17442,0.0,0.080742
17443,0.0,0.109674
17444,0.23690257071929183,0.10967400022763368
17445,1.1412064383606444,0.07700200370871743
17446,0.0,0.077002
17447,0.0,0.14939
17448,0.9300743492010677,0.14939000477914463
17449,0.21113208915957674,0.04801800007916002
17450,0.0,0.203792
17451,1.7109684081811203,0.2037920220629929
17452,46.68863927619306,0.34041544037153865
17453,9.420531401630047,0.3403891171676646
17454,21.031565597673584,0.33530148485171846
17455,13.574172392509743,0.33529828480113616
17456,0.0,0.180836
17457,1.7109684081811203,0.1808360195777233
17458,1.7109684081811203,0.18516802004671562
17459,0.0,0.185168
17460,27.72811650443097,0.18328121122291363
17461,27.72811650443097,0.20901594293688852
17462,0.0,0.230354
17463,43.01453267154574,0.23036976229635084
17464,55.83302348335432,0.16255673831421938
17465,0.0,0.162538
17466,0.21113208915957674,0.17115200028215244
17467,0.0,0.338088
17468,0.23690257071929183,0.338088000701718
17469,55.609836952325985,0.45055352206717936
17470,0.015367314242880462,0.4505020000039345
17471,0.9437903888920274,0.19814400652717623
17472,0.015367314242880462,0.19814400000173046
17473,0.015367314242880462,0.12071800000105429
17474,0.9437903888920274,0.12071800397664154
17475,0.0,0.143008
17476,0.0,0.143008
17477,0.0,0.246343
17478,0.0,0.500218
17479,96.19052114650253,0.12135238588472592
17480,0.2272634961720885,0.26874400001991544
17481,96.19052114650253,0.14504657556697959
17482,96.19052114650253,0.1010729862855479
17483,0.0,0.21752
17484,0.0,0.21752
17485,96.19052114650253,0.11803893279747776
17486,0.0,0.11357
17487,0.0,0.11357
17488,0.0,0.371608
17489,0.0,0.371608
17490,0.0,0.152708
17491,0.0,0.152708
17492,0.0,0.157628
17493,0.0,0.157628
17494,0.0,0.371978
17495,55.796276283374816,0.31225579730687514
17496,1.487000120266108,0.3122520026970393
17497,0.0,0.36528
17498,0.10687633348876456,0.21859400009234103
17499,0.30287823935794356,0.21859400074159652
17500,0.12254036575331964,0.024500000013605604
17501,0.10687633348876456,0.024500000010349576
17502,0.0,0.090574
17503,0.0,0.090574
17504,0.0,0.093846
17505,0.0,0.093846
17506,55.796276283374816,0.01001212175626236
17507,1.487000120266108,0.010012000086477452
17508,0.0,0.258502
17509,0.0,0.258502
17510,0.0,0.336952
17511,0.0,0.336952
17512,0.0,0.164886
17513,0.0,0.163812
17514,0.0,0.33139
17515,0.0,0.33139
17516,0.0,0.194882
17517,55.59612091263502,0.19490427686239725
17518,0.0,0.212064
17519,0.0,0.212064
17520,0.0,0.227908
17521,0.0,0.227908
17522,0.0,0.104556
17523,0.0,0.104556
17524,0.0,0.009862
17525,0.0,0.009862
17526,0.0,0.230726
17527,0.0,0.06726
17528,0.0,0.06726
17529,0.0,0.15364
17530,0.0,0.15364
17531,0.0,0.15051
17532,0.0,0.15051
17533,0.0,0.305322
17534,54.80476964526904,0.49928319118807246
17535,0.30509303276831873,0.49927733351487086
17536,0.0,0.240677
17537,0.11069324239482764,0.09016200004085631
17538,0.23613824798336316,0.41758600003340957
17539,0.0,0.40358
17540,0.0,0.252816
17541,0.0,0.291118
17542,0.0,0.088417
17543,0.0,0.077967
17544,0.0,0.078215
17545,0.23613824798336316,0.3390100006990987
17546,0.11069324239482764,0.1525260000026815
17547,0.0,0.127622
17548,0.0,0.44158
17549,0.0,0.304668
17550,0.0,0.92137
17551,0.0,0.921952
176,0.0,0.902673
17640,0.8517213464932074,0.32806400880130265
17641,0.7137709958510018,0.3280640061811557
17642,0.0,0.06126
17643,0.23613824798336316,0.05378000000430275
17644,0.23613824798336316,0.056009000004481085
17645,0.0,0.213412
17646,0.0,0.257374
17647,0.0,0.073328
17648,0.23613824798336316,0.08229000000658374
17649,0.0,0.043172
17650,0.0,0.127544
17651,0.0,0.053781
17652,0.23613824798336316,0.014802000001184255
17653,0.0,0.046049
17654,0.21630335335006592,0.3168760005482885
17655,0.19948292181308042,0.07888000001226136
17656,54.80476964526904,0.07888092547278032
17657,0.11069324239482764,0.3065600001389156
17658,0.19948292181308042,0.06573866667688523
17659,54.80476964526904,0.06573943795655775
17660,54.80476964526904,0.031845706964027776
17661,0.19948292181308042,0.03184533333828344
17662,0.19948292181308042,0.08561600001330842
17663,54.80476964526904,0.08561700450402585
17664,0.21630335335006592,0.04331300000290761
17665,0.21630335335006592,0.030120000052116448
17666,0.0,0.216284
17667,0.0,0.219086
17668,0.0,0.024244
17669,0.0,0.069414
17670,0.0,0.314152
17671,0.0,0.31746
17672,0.0,0.071368
17673,0.0,0.218142
17674,0.0,0.218142
17675,0.0,0.237024
17676,0.0,0.183916
17677,0.0,0.36722
17678,0.0,0.186918
17679,0.0,0.185954
17680,0.0,0.124286
177,0.0,0.648154
17725,0.23613824798336316,0.04931400010169421
17726,0.0,0.027662
17727,0.0,0.330086
17728,0.0,0.330086
17729,0.0,0.02423
17730,0.0,0.101512
17731,0.0,0.198198
17732,0.0,0.09806
17733,0.0,0.018002
17734,0.0,0.018002
17735,0.0,0.024498
17736,0.0,0.02453
17737,0.0,0.106276
17738,0.0,0.087624
17739,0.0,0.036926
17740,0.0,0.219228
17741,0.0,0.262144
17742,0.0,0.37117
17743,0.0,0.220248
17744,0.0,0.254486
17745,0.11069324239482764,0.03617100000063591
17746,0.0,0.08686
17747,0.0,0.150284
17748,0.0,0.046086
17749,0.11069324239482764,0.08811600003992917
17750,0.11069324239482764,0.01948600000882995
17751,0.0,0.0285
17752,0.0,0.036193
17753,0.0,0.022984
17754,0.0,0.026006
17755,0.0,0.02613
17756,0.0,0.070612
17757,0.0,0.146594
17758,0.0,0.146594
17759,0.0,0.181962
17760,0.0,0.181962
17761,0.0,0.02417
17762,0.0,0.02417
17763,0.0,0.019466
17764,0.0,0.019352
17765,0.0,0.017482
17766,0.0,0.017952
17767,0.11922737554328602,0.6135840003225665
17768,0.1440240962177692,0.613584000470693
17769,35.66794925737998,0.24766045206855047
17770,1.5953252958220332,0.2597050009483551
17771,6.401619876901235,0.10694016207396523
17772,98.56139805933114,0.10697841910140908
17773,7.387054897950433,0.1099242218341936
17774,26.417584344526926,0.10992683708300073
17775,63.23613772598055,0.15872247926165098
17776,4.8401490258131785,0.4521980151998132
17777,68.4590197552522,0.22136671919225034
178,0.0,0.187354
17808,189.52244951114025,0.17622738924907294
17809,0.0,0.020138
17810,0.0,0.020138
17811,292.3648550532033,0.19073833205038798
17812,63.23613772598055,0.0699690929245161
17813,16.64115708182626,0.2985361186194473
17814,169.61795874561443,0.09940983746620334
17815,68.36515212927867,0.07141997055782906
17816,5.294056097233399,0.16085616672766018
17817,21.295022963709833,0.0884054825913232
17818,131.11621930888748,0.13261025724190137
17819,7.684430904723594,0.15417433668818217
17820,19.426585448224593,0.476864258213907
17821,16.241363809155395,0.3902771477100665
17822,1.971400603977238,0.42886000239142885
17823,14.269963205178156,0.3167220925371424
17824,84.57067986412346,0.18955329564525492
17825,267.0848630895037,0.23024581413403775
17826,41.576703963879396,0.23385894925872944
17827,6.327777380949616,0.13172619505954214
17828,43.9821831237941,0.2915128532388523
17829,12.33241407004764,0.28802562001183135
179,1.7109684081811203,0.18735402028337703
17902,261.57899093425016,0.18313293461177696
17903,169.4405739501388,0.1664044949648424
17904,144.8277513089355,0.19309967238214198
17905,12.33241407004764,0.42094236760749204
17906,169.45150495166837,0.34056326096340467
17907,99.8736988076394,0.2431548072212352
17908,273.5818316368509,0.2493608846233328
17909,147.6534252818471,0.29835733259306857
17910,11.934535586640752,0.1630508588655112
17929,30.0699084458331,0.1227541046773522
17930,0.0,0.1227499999999999
17931,181.78391902171597,0.1420934394306604
17944,17.917832249390084,0.155665848214748
17945,214.987161744337,0.048278048112524126
17946,42.720399705593906,0.14113552513105745
17947,42.720399705593906,0.13472509249575226
17948,261.5899219357797,0.09760474962999326
17949,175.81091751109224,0.1017989564041936
17950,16.165582528173992,0.08650275496901398
17951,47.18346216957053,0.23265115324556687
17952,6.327777380949616,0.1997262957537776
17953,5.294056097233399,0.12500812957111546
17954,0.0,0.13394
17955,0.0,0.13394
17956,1.5953252958220332,0.35940203382768715
17957,28.979453868433428,0.13769427637819184
17958,90.1810640039418,0.12447062073166067
17959,173.1166116935716,0.12448123770766738
17960,0.0,0.301628
17961,21.295022963709833,0.025134421513170416
18,0.0,0.16892
180,18.994189358123784,0.1822944322177249
18004,226.45129130294325,0.1871442391343154
18005,200.35597750996845,0.11296571100426507
18006,319.9262278630584,0.072260879479763
18007,140.38426219389757,0.07223756066231667
18008,282.17752097953223,0.07200541037223866
18009,153.44665187618594,0.1515578586414021
18010,43.9821831237941,0.18418917588859682
18011,269.84510690948457,0.09321634939878917
18012,190.16864343629726,0.09693146591943186
18013,84.52462384869598,0.30678303570490006
18014,98.56139805933114,0.3103614599421374
18015,100.15672335515316,0.15873486603344875
18016,6.401619876901235,0.15867624048296716
18017,28.979453868433428,0.1491346316818923
18018,100.15672335515316,0.07134845922028303
18019,98.56139805933114,0.029224495377113944
18020,78.12300397179474,0.01864620768950812
18021,6.401619876901235,0.07308011075711035
18022,0.0,0.025124
18023,28.979453868433428,0.07544634314094201
18024,0.0,0.120592
18025,0.0,0.120592
18026,0.0,0.074456
18027,0.0,0.074456
18028,5.294056097233399,0.09518609866053528
18029,5.294056097233399,0.04539604705307145
18030,5.294056097233399,0.11044411447549175
18031,0.0,0.087616
18032,0.0,0.087616
18033,28.979453868433428,0.06212992957240387
18048,21.295022963709833,0.11423191570977388
18049,7.684430904723594,0.08712219025871942
18050,28.979453868433428,0.030990962487908818
18051,7.684430904723594,0.03818208338259481
18052,22.777407571662657,0.2932032608719876
18053,61.76133415854126,0.12409150279613355
18054,38.501739436726965,0.1918357774972484
18055,164.43366802961467,0.13121707839459618
18056,171.0374860003521,0.2211092638746032
18057,16.241363809155395,0.18168206876208515
18058,164.43366802961467,0.08809600289391407
18059,164.43366802961467,0.10270059204742518
18060,0.0,0.114962
18061,18.484963510788155,0.03777047728467812
18062,0.941621937436438,0.11496200376964766
18063,74.58223626783345,0.04121022875258091
18064,68.4590197552522,0.04263678054481078
18065,21.920075302806357,0.2183421505266907
18066,1.1474179156339193,0.12466200023548837
18067,21.295022963709833,0.099695671931806
18068,6.327777380949616,0.014624021655183821
18069,0.0,0.014624
18070,5.294056097233399,0.18768219453287857
18071,74.69292951022828,0.11283312559672072
18072,0.0,0.10512
18073,0.0,0.10512
18074,6.327777380949616,0.1466202171145413
18075,6.327777380949616,0.0664680984256536
18076,0.0,0.066468
18077,21.295022963709833,0.08988950747894733
18078,0.0,0.10452
18079,6.327777380949616,0.10452015477296314
18080,5.294056097233399,0.10123010492515691
18081,74.58223626783345,0.11982127015310226
18082,63.164963658018806,0.1334327462110401
18083,21.40571620610466,0.0998576921038149
18084,21.295022963709833,0.06657311645479355
18085,74.58223626783345,0.08925927276617028
18086,82.26666717255705,0.1709071847754215
18087,0.0,0.104034
18088,68.4590197552522,0.08712559499451408
18089,64.72355264548482,0.0833649132046167
18090,44.56324026880523,0.08335812157057725
18091,0.06216779542241624,0.11459400001637896
18092,0.0,0.114594
18093,62.86621968575216,0.08347862206735439
18094,0.06216779542241624,0.16118200002303779
18095,0.0,0.161182
181,0.0,0.197194
18114,67.70636871156532,0.1217555135514225
18115,155.39591590841044,0.16954399118598196
18116,90.18800271248088,0.12516563963074204
18117,139.9246331451506,0.12521860166307985
18118,60.264590815872275,0.08908793052142623
18119,0.12583703968261495,0.18882500000429012
18120,98.56139805933114,0.07051132269292987
18121,6.401619876901235,0.0704861068257482
18122,0.5589182710259576,0.09446900004234265
18137,78.18902084000766,0.12073129018778729
18138,11.231467752100736,0.12070456310321137
18139,78.12494991752749,0.14376644384578663
18140,135.30335824589028,0.14383131280172737
18141,11.231467752100736,0.04871622726782911
18142,78.18902084000766,0.04872701428940421
18143,60.264590815872275,0.06926498263454395
18148,60.284642222334035,0.03751786593849641
18149,62.86621968575216,0.1324500447495962
18150,4.8401490258131785,0.052580001767381056
18151,0.0,0.05794
18152,56.834517849079305,0.03624579067049581
18153,6.401619876901235,0.06777810272161228
18154,98.56139805933114,0.04390176641747185
18155,64.72355264548482,0.186938956798576
18156,44.56324026880523,0.18692372711820465
18163,90.18800271248088,0.18439345053266837
18164,139.9246331451506,0.18447147395761795
18165,64.72355264548482,0.007843214912066947
18166,44.56324026880523,0.007842575935268102
18167,44.56324026880523,0.1262132687241234
18168,64.72355264548482,0.126223551997258
18173,0.0,0.436668
18174,0.06216779542241624,0.43666800006241313
18181,0.0,0.169088
18182,0.060370079127223975,0.16908800002279026
18183,0.06216779542241624,0.11701400001672485
18184,0.0,0.117014
18185,27.398175613678497,0.19823750313751717
18186,18.486638575471076,0.19823450543405693
18187,18.486638575471076,0.25011716116537047
18188,27.410951661564415,0.25012094991578476
18189,27.398175613678497,0.21573198879012484
18190,18.486638575471076,0.21572872653894107
18191,58.340027346883126,0.06985292869292443
18192,18.486638575471076,0.08259704392243113
18193,27.410951661564415,0.08259829509441358
18194,0.06216779542241624,0.05333400000762305
18195,0.0,0.053334
18196,0.0,0.139744
18197,0.06216779542241624,0.13974400001997367
18198,0.06216779542241624,0.04554400000650962
18199,0.0,0.045544
182,0.0,0.12966
18200,0.0023477574146889804,0.0323680000000066
18201,0.06411374115516376,0.03236800000492052
18202,0.0,0.255438
18203,0.06216779542241624,0.25543800003650985
18204,0.0,0.158502
18205,0.0,0.158502
18212,44.56324026880523,0.05008967843583756
18213,64.72355264548482,0.050093759511066704
18214,0.001945945732747524,0.22580600000003165
18215,0.0023477574146889804,0.22580600000004603
18226,64.72355264548482,0.07085497541832068
18227,44.56324026880523,0.07084920295309022
18228,44.56324026880523,0.04675743372577465
18229,64.72355264548482,0.04676124330512344
18230,44.56324026880523,0.06028442710762066
18231,64.72355264548482,0.06028933880379948
18232,44.56324026880523,0.039958934464367796
18233,64.72355264548482,0.03996219013345408
18234,0.0,0.054932
18235,0.0,0.054932
18240,0.06411374115516376,0.05389600000819317
18241,0.0023477574146889804,0.053896000000010984
18242,0.06216779542241624,0.15585800002227684
18243,0.0,0.155858
18244,0.11922737554328602,0.18171000009552657
18245,0.1440240962177692,0.18171000013939348
18246,0.1440240962177692,0.19469400014935379
18247,0.11922737554328602,0.19469400010235235
18248,0.0,0.177716
18249,0.0,0.177716
18250,0.0,0.138304
18251,0.0,0.138304
18252,0.0,0.4813760000000001
18253,0.0,0.4813760000000001
18254,0.0,1.074242
18255,0.0,0.1609906666666666
18256,0.0,1.045089
18257,0.0,1.597714
18258,0.0,1.597714
18259,0.0,0.370252
18260,0.0,0.304212
18261,0.0,0.304212
18262,0.0,0.279474
18263,0.0,0.279474
18278,0.0,0.232772
18279,0.0,0.232772
18280,0.0,0.240661
18281,1.0508985523878036,0.116850000185158
18282,0.0,0.04115
18283,0.0,0.04115
18284,0.0,0.064943
18285,1.0508985523878036,0.05567300008821824
18286,1.0983829715945441,0.6328230010954234
18287,0.0,0.231302
18288,0.0,0.104498
18289,0.0,0.104498
18290,0.0,0.25162
18291,0.0,0.25162
18292,0.0,0.222388
18293,0.0,0.222388
18294,1.0983829715945441,0.10996000019034194
183,0.0,0.12312
18361,1.0508985523878036,0.5706650009042634
18362,0.0,0.211517
18363,0.0,0.551326
18376,0.0,0.264272
18377,1.0508985523878036,0.014321000022692749
18378,0.0,0.067504
18379,0.0,0.034333
18380,0.0,0.300161
18381,0.0,0.06797
18382,0.0,0.026917
18383,0.0,0.254092
184,2.3768869375854402,0.15366267005780446
18406,0.0,0.0589359999999999
18407,0.0,0.011482
18408,0.0,0.09091
18409,0.0,0.039541
18410,0.0,0.057712
18411,0.0,0.026448
18412,0.0,0.012539
18413,0.0,0.064369
18414,0.0,0.034087
18415,0.0,0.025736
18416,0.0,0.030295
18427,0.0,0.030417
18428,0.0,0.160414
18429,0.0,0.160124
18430,0.0,0.013308
18431,0.0,0.100454
18432,0.0,0.100454
18433,0.0,0.066654
18434,0.0,0.066654
18435,0.0,0.152874
18436,0.0,0.152874
18437,1.0983829715945441,0.34554800162845584
18438,0.0,0.050472
18439,0.0,0.050472
18440,0.0,0.267514
18441,0.0,0.267514
18442,1.0508985523878036,0.7956826700992534
18443,0.0,0.114688
18444,0.0,0.114688
18445,0.0,0.12554
18446,0.0,0.12554
18487,1.0983829715945441,0.24517066782207664
18488,1.0983829715945441,0.21524133434769607
18489,0.0,0.081782
18490,0.0,0.081782
18491,0.0,0.0610219999999999
18492,0.0,0.0610219999999999
18493,0.0,0.134514
18494,0.0,0.134514
18495,0.0,0.159924
18496,0.0,0.05363
18497,0.0,0.05363
18498,0.0,0.11543
18499,0.0,0.026846
18500,0.0,0.026846
18501,0.0,0.2115
18502,0.0,0.2115
18503,1.0983829715945441,0.13493733396924928
18504,0.0,0.170448
18543,0.0,0.044904
18546,0.0,0.134476
18547,1.0983829715945441,0.06872133365719471
18548,1.0983829715945441,0.09747466712603317
18549,0.0,0.1637
18550,1.0983829715945441,0.04316666687009714
18551,1.0983829715945441,0.030584000144132498
18552,1.0983829715945441,0.025500000120173248
18553,0.0,0.045522
18554,0.0,0.045522
18555,0.0,0.062682
18556,0.0,0.062682
18557,0.0,0.237236
18558,0.0,0.237236
18559,0.0,0.125196
18560,0.0,0.125196
18561,0.0,0.009276
18562,0.0,0.009276
18563,0.0,0.190432
18564,0.0,0.190432
18565,0.0,0.098254
18566,0.0,0.03387
18567,0.0,0.03387
18568,0.0,0.095356
18569,0.0,0.095356
18570,0.0,0.075588
18571,0.0,0.075588
18572,0.0,0.075472
18573,0.0,0.075472
18574,0.0,0.046146
18575,0.0,0.046146
18576,0.0,0.087054
18577,0.0,0.087054
18578,0.0,0.119968
18579,0.0,0.119968
18580,0.0,0.105442
18581,0.0,0.105442
18582,0.0,0.033718
18583,0.0,0.033718
18584,0.0,0.052646
18585,0.0,0.052646
18586,0.0,0.020926
18587,0.0,0.020926
18588,0.0,0.151782
18589,0.0,0.151782
18590,0.0,0.02132
18591,0.0,0.02132
18592,0.0,0.088096
18593,0.0,0.088096
18594,0.0,0.129018
18595,0.0,0.129018
18596,0.0,0.129158
18597,0.0,0.129158
18598,0.0,0.020936
18599,0.0,0.020936
18600,0.0,0.128154
18601,0.0,0.128154
18602,0.0,0.309942
18603,0.0,0.309942
18604,0.0,0.203888
18605,0.0,0.112088
18606,0.0,0.644561
18607,0.0,0.460956
18608,0.0,0.099418
18609,0.0,0.468752
18610,0.0,0.189884
18611,0.0,0.250274
18660,0.0,0.306985
18661,1.1070762352207812,0.16523600029057073
18662,0.0,0.038664
18663,0.0,0.08416
18664,1.1786966090856792,0.06268133367350824
18665,0.0,0.039577
18666,1.103361212938351,0.05125600008953077
18667,0.024135954658157426,0.04195400000090385
18668,1.1545606544275218,0.10362700019819768
18669,1.1545606544275218,0.10622700020317045
18670,1.1070762352207812,0.052748000092758394
18671,0.0,0.054999
18672,0.0,0.074548
18673,0.0,0.033759
18674,1.1070762352207812,0.010327000018160231
18675,0.0,0.016949
18676,1.1545606544275218,0.01025900001962143
18677,0.056177682832977645,0.01699600000007696
18678,0.0,0.038737
18679,1.1274971675965084,0.012490000022781667
18680,1.1545606544275218,0.06406800012253687
18681,0.0,0.079792
18682,0.0,0.079792
18683,0.0,0.127826
18684,0.0,0.063886
18685,0.0,0.083582
18686,1.1786966090856792,0.01191000002374149
18687,0.0,0.173298
18688,0.0,0.159114
18689,0.0,0.161102
18690,0.0,0.11409
18691,0.0,0.11409
18692,0.0,0.116074
18693,0.0,0.129856
18694,0.0,0.086658
18695,0.0,0.097816
18696,0.0,0.097816
18697,0.0,0.102436
18698,0.0,0.052548
18699,0.0,0.004238
18700,0.0,0.061032
18701,0.0,0.061032
18702,0.0,0.0611119999999999
18703,0.0,0.07239
18704,0.0,0.116798
18705,0.0,0.1188539999999999
18706,0.0,0.07306
18707,0.0,0.087428
18708,0.0,0.05533
18709,0.0,0.141662
18710,0.0,0.185828
18711,0.0,0.185828
18720,0.0,0.02419
18721,0.0,0.02419
18722,0.0,0.012402
18723,0.0,0.012402
18724,0.0,0.020108
18725,0.0,0.020108
18726,0.0,0.038874
18727,0.0,0.038874
18728,0.0,0.080158
18729,0.0,0.080158
18730,0.0,0.058584
18731,0.0,0.058584
18750,0.0,0.085134
18751,0.0,0.085134
18770,0.0,0.169742
18771,0.0,0.169742
18772,0.0,0.084112
18773,0.0,0.084112
18774,0.0,0.081344
18775,0.0,0.081344
18776,0.0,0.006238
18777,0.0,0.006238
18778,0.0,0.153694
18779,0.0,0.153694
18784,0.0,0.091554
18785,0.0,0.091554
18792,0.0,0.013546
18793,0.0,0.013546
18794,0.0,0.036752
18795,0.0,0.036752
18796,0.0,0.093388
18797,0.0,0.093388
18798,0.0,0.04513
18799,0.0,0.04513
18800,0.0,0.099076
18801,0.0,0.099076
18802,0.0,0.173696
18803,0.0,0.173696
18804,0.0,0.102456
18805,0.0,0.102456
18806,0.0,0.138082
18807,0.0,0.138082
18808,0.0,0.268878
18809,0.0,0.268878
18810,0.0,0.13759
18811,0.0,0.13759
18812,0.0,0.115356
18813,0.0,0.115356
18814,0.0,0.192398
18815,0.0,0.192398
18816,0.0,0.067496
18817,0.0,0.067496
18818,0.0,0.0610739999999999
18819,0.0,0.0610739999999999
18820,0.0,0.6665293333333333
18821,0.0,0.6665293333333333
18822,0.0,0.354444
18823,0.0,0.372613
18824,0.0,0.203472
18827,0.0,0.617688
18828,0.0,0.617688
18833,0.0,0.265796
18834,0.0,0.265796
18835,0.0,0.101026
18836,0.0,0.101026
18839,0.0,0.065898
18840,0.0,0.065898
18847,0.0,0.099886
18848,0.0,0.099886
18849,0.0,0.09356
18850,0.0,0.09356
18855,0.0,0.10471
18856,0.0,0.10471
18863,0.0,0.173684
18864,0.0,0.173684
18869,0.0,0.076318
18870,0.0,0.076318
18871,0.0,0.050082
18872,0.0,0.050082
18873,0.0,0.05654
18874,0.0,0.05654
18875,0.0,0.244764
18876,0.0,0.244764
18881,0.0,0.17341
18882,0.0,0.17341
18883,0.0,0.097824
18884,0.0,0.097824
18885,0.5769228602617072,0.3112620038313772
18886,0.0,0.311262
18887,0.711068520845051,0.12774200238863576
18888,0.0,0.127742
18895,0.0,0.128536
18896,0.711068520845051,0.1285360024034827
18897,0.0,0.128282
18898,0.711068520845051,0.1282820023987332
18899,0.0,0.360996
18900,0.0,0.360996
18901,0.5769228602617072,0.1277400015723735
18908,0.0,0.193538
18909,0.0,0.193538
18910,0.0,0.530056
18911,0.0,0.530056
18912,0.0,0.191308
18913,0.0,0.191308
18940,0.0,0.62569
18941,0.0,0.62569
18942,0.0,0.127944
18943,0.0,0.127944
18950,0.0,0.073842
18951,0.0,0.073842
18952,0.0,0.341112
18953,0.0,0.341112
18954,0.0,0.38943
18955,0.0,0.38943
18960,0.0,0.179996
18961,0.0,0.179996
18962,0.0,0.778822
18963,0.0,0.778822
18964,0.0,0.331076
18965,0.0,0.331076
18968,0.0,0.334042
18969,0.0,0.334042
18970,0.0,0.032642
18971,0.0,0.032642
18972,0.0,0.081432
18973,0.0,0.081432
18974,0.0,0.353308
18975,0.0,0.353308
18976,0.0,0.2482039999999999
18977,0.0,0.2482039999999999
18984,0.0,0.038946
18985,0.0,0.038946
18986,0.0,0.18666
18987,0.0,0.18666
18988,0.0,0.341754
18989,0.0,0.341754
18990,0.0,0.094232
18991,0.0,0.094232
19,0.711068520845051,1.8128070013151236
19000,0.0,0.18158
19001,0.0,0.18158
19008,0.0,0.185308
19009,0.0,0.185308
19010,0.0,0.195538
19011,0.0,0.195538
19012,0.0,0.086988
19013,0.0,0.086988
19014,0.0,0.340782
19015,0.0,0.340782
19016,0.0,0.382206
19017,0.0,0.382206
19026,0.0,0.39277
19027,0.0,0.39277
19028,0.0,0.33585
19029,0.0,0.33585
19030,0.0,0.35818
19031,0.0,0.35818
19032,0.0,0.348662
19033,0.0,0.348662
19034,0.0,0.182652
19035,0.0,0.182652
19052,0.0,0.045548
19053,0.0,0.045548
19054,0.0,0.026372
19055,0.0,0.026372
19056,0.0,0.18354
19057,0.0,0.18354
19058,0.0,0.190648
19059,0.0,0.190648
19060,0.0,0.0763
19061,0.0,0.05896
19062,0.0,0.05896
19063,0.0,0.082582
19064,0.0,1.982704
19069,0.0,0.10064
19072,0.711068520845051,0.13015200243370012
19073,0.0,0.130152
19074,0.0,0.159028
19075,0.0,0.534334
19076,0.0,0.457852
19077,0.0,0.070053
19078,0.0,0.281437
19079,0.0,0.22986
19080,0.0,0.357869
19081,0.0,0.361136
19082,0.0,0.335276
19083,0.0,1.260511
19084,0.0,0.22324
19085,0.0,0.22324
19088,0.0,0.692002
19089,0.0,0.091754
19090,0.0,0.483327
19091,0.0,0.195553
19092,0.0,0.138742
19093,0.0,0.100838
19094,0.0,0.428248
19095,0.0,0.272528
19098,0.0,0.311284
19099,0.0,0.311284
19100,0.0,0.363092
19101,0.711068520845051,0.04620000086388949
19188,0.20638827679726957,2.2376310001367576
19189,0.20638827679726957,0.7195480000439767
19190,0.0,0.734196
19191,0.0,0.384434
19192,0.20638827679726957,0.384434000605599
19193,0.20638827679726957,0.39516800002415153
19194,0.0,0.373602
19195,0.0,0.079786
19196,0.0,0.079786
19197,0.0,0.090094
19198,0.0,0.090094
19199,0.20638827679726957,0.03630800000221904
19200,0.0,0.299489
19201,0.0,0.735498
19202,0.20638827679726957,1.4904090000910897
19203,0.0,0.518778
19226,0.0,0.137908
19227,0.0,0.124308
19228,0.0,0.563198
19229,0.0,0.563198
19254,0.0,0.946762
