link_id,from_node_id,to_node_id,source_link_id,geometry,is_physical,is_centroid_connector,fw_volume,full_path_volume,rank26_v_from_paths,rank52_v_from_paths,rank26_minus_fw,rank52_minus_fw,full_path_minus_fw
18256,3213,3215,18256,"LINESTRING (-71.0699035 42.3780731, -71.0723278 42.3873084)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18257,1745,4671,18257,"LINESTRING (-71.0615923 42.3807848, -71.0520588 42.3794555)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18258,4671,1745,18258,"LINESTRING (-71.0520588 42.3794555, -71.0615923 42.3807848)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18259,3826,3215,18259,"LINESTRING (-71.0727629 42.3848291, -71.0723278 42.3873084)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18260,5143,5144,18260,"LINESTRING (-71.0587367 42.3776564, -71.0570587 42.3770842)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18261,5144,5143,18261,"LINESTRING (-71.0570587 42.3770842, -71.0587367 42.3776564)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18262,3358,5196,18262,"LINESTRING (-71.0570142 42.3791506, -71.058628 42.379539)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18263,5196,3358,18263,"LINESTRING (-71.058628 42.379539, -71.0570142 42.3791506)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18278,1763,1765,18278,"LINESTRING (-71.0647293 42.3821032, -71.065959 42.382619)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18279,1765,1763,18279,"LINESTRING (-71.065959 42.382619, -71.0647293 42.3821032)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18280,2224,2225,18280,"LINESTRING (-71.0662038 42.371035, -71.0642021 42.3694566)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18281,2728,2864,18281,"LINESTRING (-71.0701548 42.3779869, -71.0695814 42.3770247)",True,False,11.121942726217497,11.121942726217496,11.121941023426476,11.121941024342483,-1.7027910210742903e-06,-1.701875014248344e-06,-1.7763568394002505e-15
18282,3813,3815,18282,"LINESTRING (-71.0665251 42.377078, -71.0666875 42.3772187)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18283,3815,3813,18283,"LINESTRING (-71.0666875 42.3772187, -71.0665251 42.377078)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18284,893,2496,18284,"LINESTRING (-71.0656215 42.3726664, -71.0653002 42.3721319)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18285,893,2494,18285,"LINESTRING (-71.0656215 42.3726664, -71.0650653 42.3723813)",True,False,11.121942726217497,11.121942726217496,11.121941023426476,11.121941024342483,-1.7027910210742903e-06,-1.701875014248344e-06,-1.7763568394002505e-15
18286,4109,4312,18286,"LINESTRING (-71.0649457 42.3725064, -71.0693622 42.3771679)",True,False,3.393024862908005,3.393024862908005,3.3930247603412718,3.393024757400169,-1.0256673332875721e-07,-1.0550783624552196e-07,0.0
18287,4109,4313,18287,"LINESTRING (-71.0649457 42.3725064, -71.0671944 42.3737542)",True,False,0.0,0.0,1.1763799560846827e-09,5.392356947094298e-09,1.1763799560846827e-09,5.392356947094298e-09,0.0
18288,1607,5149,18288,"LINESTRING (-71.0658655 42.3805614, -71.065339 42.380298)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18289,5149,1607,18289,"LINESTRING (-71.065339 42.380298, -71.0658655 42.3805614)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18290,5162,5163,18290,"LINESTRING (-71.0658125 42.3765432, -71.0647278 42.3757452)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18291,5163,5162,18291,"LINESTRING (-71.0647278 42.3757452, -71.0658125 42.3765432)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18292,5193,1955,18292,"LINESTRING (-71.0654436 42.3749852, -71.0666815 42.3745838)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18293,1955,5193,18293,"LINESTRING (-71.0666815 42.3745838, -71.0654436 42.3749852)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18294,4312,3213,18294,"LINESTRING (-71.0693622 42.3771679, -71.0699035 42.3780731)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18361,2864,892,18361,"LINESTRING (-71.0695814 42.3770247, -71.0657666 42.3727359)",True,False,11.121942726217497,11.121942726217496,11.121941022793903,11.121941023053944,-1.7034235941792986e-06,-1.7031635533015788e-06,-1.7763568394002505e-15
18362,320,892,18362,"LINESTRING (-71.0677911 42.3739082, -71.0657666 42.3727359)",True,False,0.0,0.0,6.325737046701395e-10,1.288539898782124e-09,6.325737046701395e-10,1.288539898782124e-09,0.0
18363,3130,3037,18363,"LINESTRING (-71.067064 42.371874, -71.0723757 42.374894)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18376,3044,2224,18376,"LINESTRING (-71.0690581 42.3721219, -71.0662038 42.371035)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18377,892,893,18377,"LINESTRING (-71.0657666 42.3727359, -71.0656215 42.3726664)",True,False,11.121942726217497,11.121942726217496,11.121941023426476,11.121941024342483,-1.7027910210742903e-06,-1.701875014248344e-06,-1.7763568394002505e-15
18378,318,319,18378,"LINESTRING (-71.0679169 42.3741271, -71.0675349 42.3742373)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18379,3434,320,18379,"LINESTRING (-71.0673881 42.3739868, -71.0677911 42.3739082)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18380,2864,897,18380,"LINESTRING (-71.0695814 42.3770247, -71.0681747 42.3745316)",True,False,0.0,0.0,6.325737046701395e-10,1.288539898782124e-09,6.325737046701395e-10,1.288539898782124e-09,0.0
18381,1954,900,18381,"LINESTRING (-71.0675987 42.3743468, -71.067975 42.3742209)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18382,1954,4209,18382,"LINESTRING (-71.0675987 42.3743468, -71.0677357 42.3745668)",True,False,0.0,0.0,1.1763799560846827e-09,5.392356947094298e-09,1.1763799560846827e-09,5.392356947094298e-09,0.0
18383,4210,4312,18383,"LINESTRING (-71.068052 42.375097, -71.0693622 42.3771679)",True,False,0.0,0.0,1.1763799560846827e-09,5.392356947094298e-09,1.1763799560846827e-09,5.392356947094298e-09,0.0
18406,897,899,18406,"LINESTRING (-71.0681747 42.3745316, -71.0684774 42.374051)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18407,900,318,18407,"LINESTRING (-71.067975 42.3742209, -71.0679169 42.3741271)",True,False,0.0,0.0,6.325737046701395e-10,1.288539898782124e-09,6.325737046701395e-10,1.288539898782124e-09,0.0
18408,900,899,18408,"LINESTRING (-71.067975 42.3742209, -71.0684774 42.374051)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18409,4609,320,18409,"LINESTRING (-71.0682421 42.3740297, -71.0677911 42.3739082)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18410,4609,318,18410,"LINESTRING (-71.0682421 42.3740297, -71.0679169 42.3741271)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18411,318,320,18411,"LINESTRING (-71.0679169 42.3741271, -71.0677911 42.3739082)",True,False,0.0,0.0,6.325737046701395e-10,1.288539898782124e-09,6.325737046701395e-10,1.288539898782124e-09,0.0
18412,897,898,18412,"LINESTRING (-71.0681747 42.3745316, -71.0681074 42.3744314)",True,False,0.0,0.0,6.325737046701395e-10,1.288539898782124e-09,6.325737046701395e-10,1.288539898782124e-09,0.0
18413,4209,4210,18413,"LINESTRING (-71.0677357 42.3745668, -71.068052 42.375097)",True,False,0.0,0.0,1.1763799560846827e-09,5.392356947094298e-09,1.1763799560846827e-09,5.392356947094298e-09,0.0
18414,898,4209,18414,"LINESTRING (-71.0681074 42.3744314, -71.0677357 42.3745668)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18415,898,900,18415,"LINESTRING (-71.0681074 42.3744314, -71.067975 42.3742209)",True,False,0.0,0.0,6.325737046701395e-10,1.288539898782124e-09,6.325737046701395e-10,1.288539898782124e-09,0.0
18416,3434,319,18416,"LINESTRING (-71.0673881 42.3739868, -71.0675349 42.3742373)",True,False,0.0,0.0,1.1763799560846827e-09,5.392356947094298e-09,1.1763799560846827e-09,5.392356947094298e-09,0.0
18427,4313,3434,18427,"LINESTRING (-71.0671944 42.3737542, -71.0673881 42.3739868)",True,False,0.0,0.0,1.1763799560846827e-09,5.392356947094298e-09,1.1763799560846827e-09,5.392356947094298e-09,0.0
18428,319,1955,18428,"LINESTRING (-71.0675349 42.3742373, -71.0666815 42.3745838)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18429,1955,1954,18429,"LINESTRING (-71.0666815 42.3745838, -71.0675987 42.3743468)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18430,319,1954,18430,"LINESTRING (-71.0675349 42.3742373, -71.0675987 42.3743468)",True,False,0.0,0.0,1.1763799560846827e-09,5.392356947094298e-09,1.1763799560846827e-09,5.392356947094298e-09,0.0
18431,5162,3814,18431,"LINESTRING (-71.0658125 42.3765432, -71.0662364 42.3768681)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18432,3814,5162,18432,"LINESTRING (-71.0662364 42.3768681, -71.0658125 42.3765432)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18433,3813,3814,18433,"LINESTRING (-71.0665251 42.377078, -71.0662364 42.3768681)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18434,3814,3813,18434,"LINESTRING (-71.0662364 42.3768681, -71.0665251 42.377078)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18435,3292,3000,18435,"LINESTRING (-71.0690109 42.3837832, -71.0699359 42.3837258)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18436,3000,3292,18436,"LINESTRING (-71.0699359 42.3837258, -71.0690109 42.3837832)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18437,3362,3395,18437,"LINESTRING (-71.0715394 42.3809351, -71.0728107 42.3830694)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18438,3993,3693,18438,"LINESTRING (-71.071132 42.381491, -71.0709636 42.3813008)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18439,3693,3993,18439,"LINESTRING (-71.0709636 42.3813008, -71.071132 42.381491)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18440,4063,4064,18440,"LINESTRING (-71.0685265 42.3818916, -71.0671812 42.3812166)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18441,4064,4063,18441,"LINESTRING (-71.0671812 42.3812166, -71.0685265 42.3818916)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18442,4171,2728,18442,"LINESTRING (-71.0731346 42.3828838, -71.0701548 42.3779869)",True,False,11.121942726217497,11.121942726217496,11.121941023426476,11.121941024342483,-1.7027910210742903e-06,-1.701875014248344e-06,-1.7763568394002505e-15
18443,4173,4221,18443,"LINESTRING (-71.0692837 42.3822667, -71.069869 42.382547)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18444,4221,4173,18444,"LINESTRING (-71.069869 42.382547, -71.0692837 42.3822667)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18445,5152,5147,18445,"LINESTRING (-71.0695101 42.3798426, -71.0699707 42.3802933)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18446,5147,5152,18446,"LINESTRING (-71.0699707 42.3802933, -71.0695101 42.3798426)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18487,3213,3214,18487,"LINESTRING (-71.0699035 42.3780731, -71.0707522 42.3796044)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18488,3214,3362,18488,"LINESTRING (-71.0707522 42.3796044, -71.0715394 42.3809351)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18489,3691,3693,18489,"LINESTRING (-71.0706668 42.3810059, -71.0709636 42.3813008)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18490,3693,3691,18490,"LINESTRING (-71.0709636 42.3813008, -71.0706668 42.3810059)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18491,3691,3692,18491,"LINESTRING (-71.0706668 42.3810059, -71.0704467 42.3807845)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18492,3692,3691,18492,"LINESTRING (-71.0704467 42.3807845, -71.0706668 42.3810059)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18493,3692,5147,18493,"LINESTRING (-71.0704467 42.3807845, -71.0699707 42.3802933)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18494,5147,3692,18494,"LINESTRING (-71.0699707 42.3802933, -71.0704467 42.3807845)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18495,277,278,18495,"LINESTRING (-71.0717808 42.3827058, -71.0716132 42.3834148)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18496,277,280,18496,"LINESTRING (-71.0717808 42.3827058, -71.071701 42.3824719)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18497,280,277,18497,"LINESTRING (-71.071701 42.3824719, -71.0717808 42.3827058)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18498,2998,2999,18498,"LINESTRING (-71.0710831 42.383618, -71.0717564 42.3834727)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18499,278,2999,18499,"LINESTRING (-71.0716132 42.3834148, -71.0717564 42.3834727)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500,2999,278,18500,"LINESTRING (-71.0717564 42.3834727, -71.0716132 42.3834148)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18501,278,4172,18501,"LINESTRING (-71.0716132 42.3834148, -71.0705488 42.3828824)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18502,4172,278,18502,"LINESTRING (-71.0705488 42.3828824, -71.0716132 42.3834148)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18503,3395,4665,18503,"LINESTRING (-71.0728107 42.3830694, -71.0731579 42.3839433)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18504,2999,277,18504,"LINESTRING (-71.0717564 42.3834727, -71.0717808 42.3827058)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18543,3395,4171,18543,"LINESTRING (-71.0728107 42.3830694, -71.0731346 42.3828838)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18546,3824,3007,18546,"LINESTRING (-71.072968 42.384094, -71.072299 42.3837467)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18547,3825,3826,18547,"LINESTRING (-71.0728342 42.3843682, -71.0727629 42.3848291)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18548,3826,2963,18548,"LINESTRING (-71.0727629 42.3848291, -71.0734986 42.3851969)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18549,3007,3825,18549,"LINESTRING (-71.072299 42.3837467, -71.0728342 42.3843682)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18550,3824,3825,18550,"LINESTRING (-71.072968 42.384094, -71.0728342 42.3843682)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18551,4665,3824,18551,"LINESTRING (-71.0731579 42.3839433, -71.072968 42.384094)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18552,2963,4001,18552,"LINESTRING (-71.0734986 42.3851969, -71.0736888 42.3850981)",True,False,3.393024862908005,3.393024862908005,3.3930247615176516,3.3930247627925256,-1.0139035344636227e-07,-1.001154794622039e-07,0.0
18553,3006,3007,18553,"LINESTRING (-71.0720737 42.3836275, -71.072299 42.3837467)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18554,3007,3006,18554,"LINESTRING (-71.072299 42.3837467, -71.0720737 42.3836275)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18555,3006,2999,18555,"LINESTRING (-71.0720737 42.3836275, -71.0717564 42.3834727)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18556,2999,3006,18556,"LINESTRING (-71.0717564 42.3834727, -71.0720737 42.3836275)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18557,3993,280,18557,"LINESTRING (-71.071132 42.381491, -71.071701 42.3824719)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18558,280,3993,18558,"LINESTRING (-71.071701 42.3824719, -71.071132 42.381491)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18559,4220,4172,18559,"LINESTRING (-71.0699161 42.3825702, -71.0705488 42.3828824)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18560,4172,4220,18560,"LINESTRING (-71.0705488 42.3828824, -71.0699161 42.3825702)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18561,4220,4221,18561,"LINESTRING (-71.0699161 42.3825702, -71.069869 42.382547)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18562,4221,4220,18562,"LINESTRING (-71.069869 42.382547, -71.0699161 42.3825702)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18563,2998,3000,18563,"LINESTRING (-71.0710831 42.383618, -71.0699359 42.3837258)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18564,3000,2998,18564,"LINESTRING (-71.0699359 42.3837258, -71.0710831 42.383618)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18565,278,2998,18565,"LINESTRING (-71.0716132 42.3834148, -71.0710831 42.383618)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18566,4059,4061,18566,"LINESTRING (-71.0676636 42.3780595, -71.067529 42.3779454)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,4061,4059,18567,"LINESTRING (-71.067529 42.3779454, -71.0676636 42.3780595)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18568,5145,5146,18568,"LINESTRING (-71.068747 42.379056, -71.0690845 42.3794048)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18569,5146,5145,18569,"LINESTRING (-71.0690845 42.3794048, -71.068747 42.379056)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18570,4060,5139,18570,"LINESTRING (-71.0678412 42.3782208, -71.0681369 42.3784809)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18571,5139,4060,18571,"LINESTRING (-71.0681369 42.3784809, -71.0678412 42.3782208)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18572,5140,5145,18572,"LINESTRING (-71.0684624 42.3787903, -71.068747 42.379056)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18573,5145,5140,18573,"LINESTRING (-71.068747 42.379056, -71.0684624 42.3787903)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18574,4059,4060,18574,"LINESTRING (-71.0676636 42.3780595, -71.0678412 42.3782208)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18575,4060,4059,18575,"LINESTRING (-71.0678412 42.3782208, -71.0676636 42.3780595)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18576,5139,5140,18576,"LINESTRING (-71.0681369 42.3784809, -71.0684624 42.3787903)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18577,5140,5139,18577,"LINESTRING (-71.0684624 42.3787903, -71.0681369 42.3784809)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18578,5152,5146,18578,"LINESTRING (-71.0695101 42.3798426, -71.0690845 42.3794048)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18579,5146,5152,18579,"LINESTRING (-71.0690845 42.3794048, -71.0695101 42.3798426)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18580,3816,3817,18580,"LINESTRING (-71.0671865 42.3776514, -71.0667717 42.3772894)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18581,3817,3816,18581,"LINESTRING (-71.0667717 42.3772894, -71.0671865 42.3776514)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18582,3816,3818,18582,"LINESTRING (-71.0671865 42.3776514, -71.0673182 42.377767)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18583,3818,3816,18583,"LINESTRING (-71.0673182 42.377767, -71.0671865 42.3776514)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18584,3818,4061,18584,"LINESTRING (-71.0673182 42.377767, -71.067529 42.3779454)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18585,4061,3818,18585,"LINESTRING (-71.067529 42.3779454, -71.0673182 42.377767)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18586,3815,3817,18586,"LINESTRING (-71.0666875 42.3772187, -71.0667717 42.3772894)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18587,3817,3815,18587,"LINESTRING (-71.0667717 42.3772894, -71.0666875 42.3772187)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18588,1606,1607,18588,"LINESTRING (-71.0666291 42.3809425, -71.0658655 42.3805614)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18589,1607,1606,18589,"LINESTRING (-71.0658655 42.3805614, -71.0666291 42.3809425)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18590,4064,1608,18590,"LINESTRING (-71.0671812 42.3812166, -71.0670741 42.3811629)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18591,1608,4064,18591,"LINESTRING (-71.0670741 42.3811629, -71.0671812 42.3812166)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18592,1606,1608,18592,"LINESTRING (-71.0666291 42.3809425, -71.0670741 42.3811629)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18593,1608,1606,18593,"LINESTRING (-71.0670741 42.3811629, -71.0666291 42.3809425)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18594,3293,1766,18594,"LINESTRING (-71.0682745 42.3835978, -71.0675931 42.3833114)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18595,1766,3293,18595,"LINESTRING (-71.0675931 42.3833114, -71.0682745 42.3835978)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18596,4065,4173,18596,"LINESTRING (-71.0686322 42.3819435, -71.0692837 42.3822667)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18597,4173,4065,18597,"LINESTRING (-71.0692837 42.3822667, -71.0686322 42.3819435)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18598,4063,4065,18598,"LINESTRING (-71.0685265 42.3818916, -71.0686322 42.3819435)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18599,4065,4063,18599,"LINESTRING (-71.0686322 42.3819435, -71.0685265 42.3818916)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18600,3292,3293,18600,"LINESTRING (-71.0690109 42.3837832, -71.0682745 42.3835978)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18601,3293,3292,18601,"LINESTRING (-71.0682745 42.3835978, -71.0690109 42.3837832)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18602,1765,1766,18602,"LINESTRING (-71.065959 42.382619, -71.0675931 42.3833114)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18603,1766,1765,18603,"LINESTRING (-71.0675931 42.3833114, -71.065959 42.382619)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18604,1637,1638,18604,"LINESTRING (-71.0611118 42.3717961, -71.0620117 42.3711664)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18605,1595,247,18605,"LINESTRING (-71.062305 42.3734071, -71.0619583 42.3729731)",True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
