link_index,link_id,from_node_id,to_node_id,v_solver,v_from_paths,raw_residual,tolerance,current_cost_minutes,effective_capacity,vdf_fftt,vdf_alpha,vdf_beta
3846,18197,4361,4733,3.396413877660549e-10,3.396405533111756e-10,8.344548792882714e-16,1.0099999999999999e-06,0.139744,2600.0,0.139744,0.25,2.0
3847,19061,4362,1866,1.3551819107766125e-26,0.0,1.3551819107766125e-26,1.0099999999999999e-06,0.05896,2600.0,0.05896,0.25,2.0
3848,19063,4362,2342,-1.5108924637298645e-28,0.0,-1.5108924637298645e-28,1.0099999999999999e-06,0.082582,2600.0,0.082582,0.25,2.0
3849,18910,4362,4167,4.307947020386931e-27,0.0,4.307947020386931e-27,1.0099999999999999e-06,0.530056,2600.0,0.530056,0.25,2.0
3850,14425,4381,4386,6.159600780184978e-27,0.0,6.159600780184978e-27,1.0099999999999999e-06,0.1540693333333333,8000.0,0.1540693333333333,0.25,2.0
3851,14655,4386,3903,6.924006997327398e-27,0.0,6.924006997327398e-27,1.0099999999999999e-06,0.027584,8000.0,0.027584,0.25,2.0
3852,16243,4388,2879,1.0838357192034355e-26,0.0,1.0838357192034355e-26,1.0099999999999999e-06,0.097872,2600.0,0.097872,0.25,2.0
3853,16244,4388,4464,1.1950234254952463e-26,0.0,1.1950234254952463e-26,1.0099999999999999e-06,0.105854,2600.0,0.105854,0.25,2.0
3854,10249,4400,3431,-4.67007894191336e-27,0.0,-4.67007894191336e-27,1.0099999999999999e-06,0.1030986666666666,8000.0,0.1030986666666666,0.25,2.0
3855,11779,4400,3432,-2.8840978525069246e-27,0.0,-2.8840978525069246e-27,1.0099999999999999e-06,0.031106,2600.0,0.031106,0.25,2.0
3856,11774,4400,4401,1.408824106949871e-26,0.0,1.408824106949871e-26,1.0099999999999999e-06,0.044878,2600.0,0.044878,0.25,2.0
3857,11775,4401,4400,1.408824106949871e-26,0.0,1.408824106949871e-26,1.0099999999999999e-06,0.044878,2600.0,0.044878,0.25,2.0
3858,11781,4401,4783,-5.0905676412448514e-27,0.0,-5.0905676412448514e-27,1.0099999999999999e-06,0.139104,2600.0,0.139104,0.25,2.0
3859,11819,4402,4243,1.5045283466472151e-28,0.0,1.5045283466472151e-28,1.0099999999999999e-06,0.0200053333333333,8000.0,0.0200053333333333,0.25,2.0
3860,11605,4403,2013,7.179374878578854e-27,0.0,7.179374878578854e-27,1.0099999999999999e-06,0.047664,13200.0,0.047664,0.25,2.0
3861,11611,4403,2737,3.6790018268711874e-27,0.0,3.6790018268711874e-27,1.0099999999999999e-06,0.0563,2600.0,0.0563,0.25,2.0
3862,11858,4404,1536,4.8067043277232e-27,0.0,4.8067043277232e-27,1.0099999999999999e-06,0.022698,2600.0,0.022698,0.25,2.0
3863,11850,4404,4405,-5.446295689655052e-27,0.0,-5.446295689655052e-27,1.0099999999999999e-06,0.054742,2600.0,0.054742,0.25,2.0
3864,10250,4405,4250,3.130769334581909e-27,0.0,3.130769334581909e-27,1.0099999999999999e-06,0.705716,2600.0,0.705716,0.25,2.0
3865,11846,4406,4842,-6.800397816474808e-27,0.0,-6.800397816474808e-27,1.0099999999999999e-06,0.01867,2600.0,0.01867,0.25,2.0
3866,11859,4407,4404,2.6959321435639202e-27,0.0,2.6959321435639202e-27,1.0099999999999999e-06,0.0294319999999999,2600.0,0.0294319999999999,0.25,2.0
3867,11857,4407,4417,6.039693922581487e-27,0.0,6.039693922581487e-27,1.0099999999999999e-06,0.0291,2600.0,0.0291,0.25,2.0
3868,11851,4408,4407,4.743792670532724e-27,0.0,4.743792670532724e-27,1.0099999999999999e-06,0.14384,2600.0,0.14384,0.25,2.0
3869,11854,4408,4409,7.277022252418428e-27,0.0,7.277022252418428e-27,1.0099999999999999e-06,0.073724,2600.0,0.073724,0.25,2.0
3870,11852,4409,4404,6.699353017747123e-27,0.0,6.699353017747123e-27,1.0099999999999999e-06,0.053984,2600.0,0.053984,0.25,2.0
3871,11853,4409,4405,-6.171675675009107e-27,0.0,-6.171675675009107e-27,1.0099999999999999e-06,0.054926,2600.0,0.054926,0.25,2.0
3872,14769,4410,2209,1.375534176750214e-26,0.0,1.375534176750214e-26,1.0099999999999999e-06,0.4352,2600.0,0.4352,0.25,2.0
3873,14426,4410,3551,3.1293888279919856e-27,0.0,3.1293888279919856e-27,1.0099999999999999e-06,0.172142,2600.0,0.172142,0.25,2.0
3874,11828,4411,4412,-3.964245646982763e-27,0.0,-3.964245646982763e-27,1.0099999999999999e-06,0.168002,2600.0,0.168002,0.25,2.0
3875,11829,4411,4413,7.979897318981584e-27,0.0,7.979897318981584e-27,1.0099999999999999e-06,0.03868,8000.0,0.03868,0.25,2.0
3876,11830,4412,4413,-5.590508239919581e-27,0.0,-5.590508239919581e-27,1.0099999999999999e-06,0.1136626666666666,8000.0,0.1136626666666666,0.25,2.0
3877,11831,4412,4415,-2.3598997809892544e-27,0.0,-2.3598997809892544e-27,1.0099999999999999e-06,0.094506,2600.0,0.094506,0.25,2.0
3878,11813,4413,3311,1.3123270421009004e-26,0.0,1.3123270421009004e-26,1.0099999999999999e-06,0.144296,8000.0,0.144296,0.25,2.0
3879,11717,4414,1018,8.402726764170128e-27,0.0,8.402726764170128e-27,1.0099999999999999e-06,0.665122,2600.0,0.665122,0.25,2.0
3880,11716,4414,4412,1.3660484697462636e-26,0.0,1.3660484697462636e-26,1.0099999999999999e-06,0.1028373333333333,8000.0,0.1028373333333333,0.25,2.0
3881,11718,4415,1534,1.2747155147614914e-26,0.0,1.2747155147614914e-26,1.0099999999999999e-06,0.0609719999999999,8000.0,0.0609719999999999,0.25,2.0
3882,11808,4416,3311,1.6127424126488917e-26,0.0,1.6127424126488917e-26,1.0099999999999999e-06,0.038291,13200.0,0.038291,0.25,2.0
3883,11809,4416,4415,9.277767269467859e-27,0.0,9.277767269467859e-27,1.0099999999999999e-06,0.3028133333333333,8000.0,0.3028133333333333,0.25,2.0
3884,11841,4417,4422,1.8119911162801283e-27,0.0,1.8119911162801283e-27,1.0099999999999999e-06,0.064522,2600.0,0.064522,0.25,2.0
3885,11862,4418,4416,1.6073610206535964e-26,0.0,1.6073610206535964e-26,1.0099999999999999e-06,0.017127,13200.0,0.017127,0.25,2.0
3886,11840,4419,4421,1.2623132607104102e-26,0.0,1.2623132607104102e-26,1.0099999999999999e-06,0.14933,2600.0,0.14933,0.25,2.0
3887,11811,4420,2582,8.797745408636128e-27,0.0,8.797745408636128e-27,1.0099999999999999e-06,0.088834,2600.0,0.088834,0.25,2.0
3888,11848,4420,4419,9.253881844087037e-27,0.0,9.253881844087037e-27,1.0099999999999999e-06,0.047654,2600.0,0.047654,0.25,2.0
3889,11839,4421,1537,4.388016402283137e-27,0.0,4.388016402283137e-27,1.0099999999999999e-06,0.093052,2600.0,0.093052,0.25,2.0
3890,11838,4421,4422,-3.554655458758933e-27,0.0,-3.554655458758933e-27,1.0099999999999999e-06,0.083704,2600.0,0.083704,0.25,2.0
3891,11842,4422,4406,1.392475310072144e-26,0.0,1.392475310072144e-26,1.0099999999999999e-06,0.075136,2600.0,0.075136,0.25,2.0
3892,11812,4423,4418,-3.3866676340453337e-28,0.0,-3.3866676340453337e-28,1.0099999999999999e-06,0.042082,13200.0,0.042082,0.25,2.0
3893,11844,4423,4420,1.4505920535810967e-26,0.0,1.4505920535810967e-26,1.0099999999999999e-06,0.070598,2600.0,0.070598,0.25,2.0
3894,12181,4424,4425,-1.9011771645904436e-27,0.0,-1.9011771645904436e-27,1.0099999999999999e-06,0.0244,2600.0,0.0244,0.25,2.0
3895,12182,4424,4426,3.965186957073304e-27,0.0,3.965186957073304e-27,1.0099999999999999e-06,0.02911,2600.0,0.02911,0.25,2.0
3896,12187,4425,4426,-3.29349428215375e-29,0.0,-3.29349428215375e-29,1.0099999999999999e-06,0.013854,2600.0,0.013854,0.25,2.0
3897,12114,4425,4427,-3.2242941178708776e-27,0.0,-3.2242941178708776e-27,1.0099999999999999e-06,0.191058,2600.0,0.191058,0.25,2.0
3898,12177,4426,2766,9.377360180601584e-28,0.0,9.377360180601584e-28,1.0099999999999999e-06,0.11588,2600.0,0.11588,0.25,2.0
3899,12183,4426,4430,-2.4845656408303254e-27,0.0,-2.4845656408303254e-27,1.0099999999999999e-06,0.057864,2600.0,0.057864,0.25,2.0
3900,12153,4427,4428,8.687330718602769e-28,0.0,8.687330718602769e-28,1.0099999999999999e-06,0.350402,2600.0,0.350402,0.25,2.0
3901,12111,4427,4429,2.6978819128461356e-27,0.0,2.6978819128461356e-27,1.0099999999999999e-06,0.06533,2600.0,0.06533,0.25,2.0
3902,12154,4428,4427,8.687330718602769e-28,0.0,8.687330718602769e-28,1.0099999999999999e-06,0.350402,2600.0,0.350402,0.25,2.0
3903,12161,4428,5083,1.0351607630527531e-26,0.0,1.0351607630527531e-26,1.0099999999999999e-06,0.0613219999999999,2600.0,0.0613219999999999,0.25,2.0
3904,12158,4428,5086,9.8072936059154e-27,0.0,9.8072936059154e-27,1.0099999999999999e-06,0.09271,2600.0,0.09271,0.25,2.0
3905,12179,4429,2766,3.0763337002582427e-28,0.0,3.0763337002582427e-28,1.0099999999999999e-06,0.043726,2600.0,0.043726,0.25,2.0
3906,12185,4429,4426,1.5125004968009654e-26,0.0,1.5125004968009654e-26,1.0099999999999999e-06,0.12416,2600.0,0.12416,0.25,2.0
3907,12191,4430,5082,3.523622065380224e-27,0.0,3.523622065380224e-27,1.0099999999999999e-06,0.064604,2600.0,0.064604,0.25,2.0
3908,11619,4431,4432,8.788479746831233e-27,0.0,8.788479746831233e-27,1.0099999999999999e-06,0.04364,2600.0,0.04364,0.25,2.0
3909,11615,4431,4433,-6.564948673087638e-27,0.0,-6.564948673087638e-27,1.0099999999999999e-06,0.102288,2600.0,0.102288,0.25,2.0
3910,11622,4432,4080,4.288028282543933e-27,0.0,4.288028282543933e-27,1.0099999999999999e-06,0.031094,2600.0,0.031094,0.25,2.0
3911,11616,4433,4432,4.792307616197316e-27,0.0,4.792307616197316e-27,1.0099999999999999e-06,0.095532,2600.0,0.095532,0.25,2.0
3912,22,4433,4436,-6.80616360880501e-29,0.0,-6.80616360880501e-29,1.0099999999999999e-06,0.679152,2600.0,0.679152,0.25,2.0
3913,11621,4434,4435,-2.1676191672201913e-28,0.0,-2.1676191672201913e-28,1.0099999999999999e-06,0.042826,2600.0,0.042826,0.25,2.0
3914,11620,4435,4431,6.675511580238915e-28,0.0,6.675511580238915e-28,1.0099999999999999e-06,0.007736,2600.0,0.007736,0.25,2.0
3915,21,4436,4433,-6.80616360880501e-29,0.0,-6.80616360880501e-29,1.0099999999999999e-06,0.679152,2600.0,0.679152,0.25,2.0
3916,18950,4436,4437,1.0883102665412586e-26,0.0,1.0883102665412586e-26,1.0099999999999999e-06,0.073842,2600.0,0.073842,0.25,2.0
3917,33,4437,4251,-4.396151224534442e-28,0.0,-4.396151224534442e-28,1.0099999999999999e-06,0.7278,2600.0,0.7278,0.25,2.0
3918,18951,4437,4436,1.0883102665412586e-26,0.0,1.0883102665412586e-26,1.0099999999999999e-06,0.073842,2600.0,0.073842,0.25,2.0
3919,19053,4438,1868,1.5517437431527754e-26,0.0,1.5517437431527754e-26,1.0099999999999999e-06,0.045548,2600.0,0.045548,0.25,2.0
3920,19056,4438,5060,7.065410314593983e-27,0.0,7.065410314593983e-27,1.0099999999999999e-06,0.18354,2600.0,0.18354,0.25,2.0
3921,19227,4439,2424,1.2505986762680458e-26,0.0,1.2505986762680458e-26,1.0099999999999999e-06,0.124308,2600.0,0.124308,0.25,2.0
3922,14360,4440,3043,7.863385483380192,7.863385483380191,8.881784197001252e-16,1.0786338548338018e-06,0.6708110595129467,13200.0,0.670811,0.25,2.0
3923,13695,4441,4442,1.0121037194148506e-26,0.0,1.0121037194148506e-26,1.0099999999999999e-06,0.362,8000.0,0.362,0.25,2.0
3924,13765,4442,3743,5.623964225530154e-27,0.0,5.623964225530154e-27,1.0099999999999999e-06,0.197852,8000.0,0.197852,0.25,2.0
3925,14034,4443,4559,4.4434080440348966e-27,0.0,4.4434080440348966e-27,1.0099999999999999e-06,0.30404,8000.0,0.30404,0.25,2.0
3926,7491,4444,4445,2.161255050137542e-28,0.0,2.161255050137542e-28,1.0099999999999999e-06,0.058212,2600.0,0.058212,0.25,2.0
3927,7500,4444,4446,4.4252900800407485e-27,0.0,4.4252900800407485e-27,1.0099999999999999e-06,0.1199019999999999,2600.0,0.1199019999999999,0.25,2.0
3928,7494,4445,2957,-2.960818029375696e-27,0.0,-2.960818029375696e-27,1.0099999999999999e-06,0.347758,2600.0,0.347758,0.25,2.0
3929,7492,4445,4444,2.161255050137542e-28,0.0,2.161255050137542e-28,1.0099999999999999e-06,0.058212,2600.0,0.058212,0.25,2.0
3930,7501,4446,4444,4.4252900800407485e-27,0.0,4.4252900800407485e-27,1.0099999999999999e-06,0.1199019999999999,2600.0,0.1199019999999999,0.25,2.0
3931,7496,4446,5370,1.3494403640094183e-26,0.0,1.3494403640094183e-26,1.0099999999999999e-06,0.189398,2600.0,0.189398,0.25,2.0
3932,7474,4447,2108,4.4999692658082695e-28,0.0,4.4999692658082695e-28,1.0099999999999999e-06,0.07933,2600.0,0.07933,0.25,2.0
3933,7479,4447,3339,-6.453106034791389e-28,0.0,-6.453106034791389e-28,1.0099999999999999e-06,0.065662,2600.0,0.065662,0.25,2.0
3934,7468,4447,5313,2.8820809342087363e-27,0.0,2.8820809342087363e-27,1.0099999999999999e-06,0.101182,2600.0,0.101182,0.25,2.0
3935,17046,4448,4035,1.60550719752616e-26,0.0,1.60550719752616e-26,1.0099999999999999e-06,0.12754,2600.0,0.12754,0.25,2.0
3936,17048,4448,4449,5.797625631109207e-10,5.797646299157525e-10,-2.0668048317856974e-15,1.0099999999999999e-06,0.119994,2600.0,0.119994,0.25,2.0
3937,17052,4449,5404,37.82566227360771,37.825662273607726,-1.4210854715202004e-14,1.3782566227360771e-06,0.06721555642138259,2600.0,0.067212,0.25,2.0
3938,15464,4451,3530,4.4999692658082695e-28,0.0,4.4999692658082695e-28,1.0099999999999999e-06,0.077006,2600.0,0.077006,0.25,2.0
3939,14915,4451,4970,7.262625540892544e-27,0.0,7.262625540892544e-27,1.0099999999999999e-06,0.115308,2600.0,0.115308,0.25,2.0
3940,14564,4452,4453,-5.113396387658482e-27,0.0,-5.113396387658482e-27,1.0099999999999999e-06,0.03942,2600.0,0.03942,0.25,2.0
3941,14565,4452,4454,9.998592375436502e-27,0.0,9.998592375436502e-27,1.0099999999999999e-06,0.046432,8000.0,0.046432,0.25,2.0
3942,14566,4454,1307,9.598639896479686e-27,0.0,9.598639896479686e-27,1.0099999999999999e-06,0.207174,2600.0,0.207174,0.25,2.0
3943,14591,4454,2101,9.584243184975092e-27,0.0,9.584243184975092e-27,1.0099999999999999e-06,0.027684,2600.0,0.027684,0.25,2.0
3944,14568,4454,3992,8.273350121888283e-27,0.0,8.273350121888283e-27,1.0099999999999999e-06,0.1184093333333333,8000.0,0.1184093333333333,0.25,2.0
3945,15036,4455,4456,-3.599028884696334e-27,0.0,-3.599028884696334e-27,1.0099999999999999e-06,0.1397586666666666,8000.0,0.1397586666666666,0.25,2.0
3946,15037,4456,4457,1.5216315617791552e-26,0.0,1.5216315617791552e-26,1.0099999999999999e-06,0.1401493333333333,8000.0,0.1401493333333333,0.25,2.0
3947,15159,4456,4811,-2.8959566029030045e-27,0.0,-2.8959566029030045e-27,1.0099999999999999e-06,0.075014,2600.0,0.075014,0.25,2.0
3948,15158,4456,5446,1.0999679247165228e-26,0.0,1.0999679247165228e-26,1.0099999999999999e-06,0.0355893333333333,8000.0,0.0355893333333333,0.25,2.0
3949,15114,4457,3940,1.1534504557901131e-26,0.0,1.1534504557901131e-26,1.0099999999999999e-06,0.1152573333333333,8000.0,0.1152573333333333,0.25,2.0
3950,14820,4458,2046,1.3246135507001226e-26,0.0,1.3246135507001226e-26,1.0099999999999999e-06,0.053614,13200.0,0.053614,0.25,2.0
3951,16514,4459,4225,-5.098627628691769e-27,0.0,-5.098627628691769e-27,1.0099999999999999e-06,0.25016,2600.0,0.25016,0.25,2.0
3952,16549,4459,4627,1.2194583920346982e-26,0.0,1.2194583920346982e-26,1.0099999999999999e-06,0.015916,2600.0,0.015916,0.25,2.0
3953,8442,4460,3316,7.466940515349605e-27,0.0,7.466940515349605e-27,1.0099999999999999e-06,0.150122,2600.0,0.150122,0.25,2.0
3954,16100,4461,2279,2.0220253322844765e-27,0.0,2.0220253322844765e-27,1.0099999999999999e-06,0.014882,2600.0,0.014882,0.25,2.0
3955,16056,4461,2579,1.310707293563427e-26,0.0,1.310707293563427e-26,1.0099999999999999e-06,0.337482,2600.0,0.337482,0.25,2.0
3956,14362,4463,2704,1.198105900225751e-10,1.19803526712609e-10,7.063309966081702e-15,1.0099999999999999e-06,0.377388,2600.0,0.377388,0.25,2.0
3957,15126,4463,4094,5.399752896121875e-28,0.0,5.399752896121875e-28,1.0099999999999999e-06,0.122696,8000.0,0.122696,0.25,2.0
3958,15135,4463,4194,8.812737219652883e-27,0.0,8.812737219652883e-27,1.0099999999999999e-06,0.0823733333333333,8000.0,0.0823733333333333,0.25,2.0
3959,16245,4464,4388,1.1950234254952463e-26,0.0,1.1950234254952463e-26,1.0099999999999999e-06,0.105854,2600.0,0.105854,0.25,2.0
3960,16177,4464,4511,12.590393115837884,12.590393115837884,0.0,1.1259039311583787e-06,0.3052477894595069,2600.0,0.305246,0.25,2.0
3961,16246,4464,4558,2.9517426783456197e-09,2.9517426915722542e-09,-1.3226634538335164e-17,1.0099999999999999e-06,0.079178,2600.0,0.079178,0.25,2.0
3962,13482,4466,4145,-4.664359700366073e-27,0.0,-4.664359700366073e-27,1.0099999999999999e-06,0.86162,2600.0,0.86162,0.25,2.0
3963,13993,4467,3595,7.146860203058823e-27,0.0,7.146860203058823e-27,1.0099999999999999e-06,0.121536,2600.0,0.121536,0.25,2.0
3964,13994,4468,4466,1.4150564534841598e-26,0.0,1.4150564534841598e-26,1.0099999999999999e-06,0.017486,2600.0,0.017486,0.25,2.0
3965,17473,4469,1409,8.334095865411074e-27,0.0,8.334095865411074e-27,1.0099999999999999e-06,0.120718,2600.0,0.120718,0.25,2.0
3966,17471,4469,4470,1.0580768269653832e-26,0.0,1.0580768269653832e-26,1.0099999999999999e-06,0.198144,2600.0,0.198144,0.25,2.0
3967,17472,4470,4469,1.0580768269653832e-26,0.0,1.0580768269653832e-26,1.0099999999999999e-06,0.198144,2600.0,0.198144,0.25,2.0
3968,17276,4470,4655,2.4320357877885222e-27,0.0,2.4320357877885222e-27,1.0099999999999999e-06,0.245408,2600.0,0.245408,0.25,2.0
3969,17237,4470,4762,1.5156362188989805e-26,0.0,1.5156362188989805e-26,1.0099999999999999e-06,0.172964,2600.0,0.172964,0.25,2.0
3970,7361,4471,4472,1.2829613495207558e-26,0.0,1.2829613495207558e-26,1.0099999999999999e-06,0.030218,2600.0,0.030218,0.25,2.0
3971,7359,4471,4473,-4.072911236679273e-27,0.0,-4.072911236679273e-27,1.0099999999999999e-06,0.12335,2600.0,0.12335,0.25,2.0
3972,7362,4472,4471,1.2829613495207558e-26,0.0,1.2829613495207558e-26,1.0099999999999999e-06,0.030218,2600.0,0.030218,0.25,2.0
3973,7348,4472,4591,7.442683042527953e-27,0.0,7.442683042527953e-27,1.0099999999999999e-06,0.050438,2600.0,0.050438,0.25,2.0
3974,7357,4473,2188,-3.171440437227632e-27,0.0,-3.171440437227632e-27,1.0099999999999999e-06,0.241148,2600.0,0.241148,0.25,2.0
3975,7360,4473,4471,-4.072911236679273e-27,0.0,-4.072911236679273e-27,1.0099999999999999e-06,0.12335,2600.0,0.12335,0.25,2.0
3976,7347,4474,4596,9.557224698973594e-27,0.0,9.557224698973594e-27,1.0099999999999999e-06,0.017102,2600.0,0.017102,0.25,2.0
3977,17134,4478,4318,2.2259200394613215e-27,0.0,2.2259200394613215e-27,1.0099999999999999e-06,0.02077,2600.0,0.02077,0.25,2.0
3978,17130,4479,2817,1.524057309063449e-26,0.0,1.524057309063449e-26,1.0099999999999999e-06,0.084358,2600.0,0.084358,0.25,2.0
3979,17137,4479,4198,6.701153791617262e-27,0.0,6.701153791617262e-27,1.0099999999999999e-06,0.025058,2600.0,0.025058,0.25,2.0
3980,17506,4480,2102,5.946805551000783e-27,0.0,5.946805551000783e-27,1.0099999999999999e-06,0.010012,8000.0,0.010012,0.25,2.0
3981,17222,4480,4481,-5.309231107388409e-27,0.0,-5.309231107388409e-27,1.0099999999999999e-06,0.1107506666666666,8000.0,0.1107506666666666,0.25,2.0
3982,17655,4481,1116,1.8868675173204021e-28,0.0,1.8868675173204021e-28,1.0099999999999999e-06,0.07888,8000.0,0.07888,0.25,2.0
3983,17223,4481,4480,-5.309231107388409e-27,0.0,-5.309231107388409e-27,1.0099999999999999e-06,0.1107506666666666,8000.0,0.1107506666666666,0.25,2.0
3984,17743,4482,2923,2.85998937503348e-27,0.0,2.85998937503348e-27,1.0099999999999999e-06,0.220248,2600.0,0.220248,0.25,2.0
3985,17765,4482,2924,9.347777896714282e-28,0.0,9.347777896714282e-28,1.0099999999999999e-06,0.017482,2600.0,0.017482,0.25,2.0
3986,17764,4483,4482,1.0867325447318068e-26,0.0,1.0867325447318068e-26,1.0099999999999999e-06,0.019352,2600.0,0.019352,0.25,2.0
3987,19344,4484,4585,-7.843731748673835e-28,0.0,-7.843731748673835e-28,1.0099999999999999e-06,0.00578,2600.0,0.00578,0.25,2.0
3988,19345,4485,4507,-1.646966737900157e-27,0.0,-1.646966737900157e-27,1.0099999999999999e-06,0.01323,2600.0,0.01323,0.25,2.0
3989,17678,4486,2426,1.308991521094983e-26,0.0,1.308991521094983e-26,1.0099999999999999e-06,0.186918,2600.0,0.186918,0.25,2.0
3990,17224,4486,4487,-2.6985183245544005e-27,0.0,-2.6985183245544005e-27,1.0099999999999999e-06,1.038032,2600.0,1.038032,0.25,2.0
3991,17225,4487,4486,-2.6985183245544005e-27,0.0,-2.6985183245544005e-27,1.0099999999999999e-06,1.038032,2600.0,1.038032,0.25,2.0
3992,17516,4487,4720,1.3258582449266185e-26,0.0,1.3258582449266185e-26,1.0099999999999999e-06,0.194882,2600.0,0.194882,0.25,2.0
3993,17226,4487,4726,-2.1620963628218156e-27,0.0,-2.1620963628218156e-27,1.0099999999999999e-06,0.33645,2600.0,0.33645,0.25,2.0
3994,17733,4488,2426,1.0081422770491265e-26,0.0,1.0081422770491265e-26,1.0099999999999999e-06,0.018002,2600.0,0.018002,0.25,2.0
3995,17679,4488,4486,1.1800938874806332e-26,0.0,1.1800938874806332e-26,1.0099999999999999e-06,0.185954,2600.0,0.185954,0.25,2.0
3996,19832,4489,3941,5.97119485415989e-28,0.0,5.97119485415989e-28,1.0099999999999999e-06,0.025832,2600.0,0.025832,0.25,2.0
3997,19798,4489,4790,3.7514021979378906e-27,0.0,3.7514021979378906e-27,1.0099999999999999e-06,0.199102,2600.0,0.199102,0.25,2.0
3998,19801,4489,5244,1.1135512318254022e-26,0.0,1.1135512318254022e-26,1.0099999999999999e-06,0.122848,2600.0,0.122848,0.25,2.0
3999,19404,4490,4491,-1.6526859794474442e-27,0.0,-1.6526859794474442e-27,1.0099999999999999e-06,0.035184,2600.0,0.035184,0.25,2.0
4000,19402,4491,3002,1.485777833636212e-26,0.0,1.485777833636212e-26,1.0099999999999999e-06,0.051914,2600.0,0.051914,0.25,2.0
4001,19394,4491,5376,1.424621391960215e-26,0.0,1.424621391960215e-26,1.0099999999999999e-06,0.134972,2600.0,0.134972,0.25,2.0
4002,19819,4492,2089,5.50405313600247e-28,0.0,5.50405313600247e-28,1.0099999999999999e-06,0.170214,2600.0,0.170214,0.25,2.0
4003,19821,4492,4790,1.3474707954301228e-26,0.0,1.3474707954301228e-26,1.0099999999999999e-06,0.063112,2600.0,0.063112,0.25,2.0
4004,18886,4493,3437,-6.082341409304108e-28,0.0,-6.082341409304108e-28,1.0099999999999999e-06,0.311262,2600.0,0.311262,0.25,2.0
