od_id,departure_time,scenario_id,scale_id,mode_id,nest_id,probability_conditional,person_trips_conditional_engineering_mass,person_trips_panel
panel_od_024,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12842260736448016,0.32335699709104937,2.517913346622218
panel_od_024,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06250999385092237,0.15739474781451024,2.517913346622218
panel_od_024,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.02210254540878666,0.05565229407910756,2.517913346622218
panel_od_024,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6770103403016774,1.7046533716468433,2.517913346622218
panel_od_024,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19031613283413198,0.47919953094058787,2.517913346622218
panel_od_024,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11497176155394222,0.2894889329013383,2.517913346622218
panel_od_024,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.017701765310248512,0.04457151113344892,2.517913346622218
panel_od_024,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7870752296004399,1.9817872254066942,2.517913346622218
panel_od_024,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12844061935383022,0.3234023497194331,2.517913346622218
panel_od_024,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06251876122737285,0.15741682330868975,2.517913346622218
panel_od_024,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.021965389818356967,0.055306948187400784,2.517913346622218
panel_od_024,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6793477846685515,1.7105388540151825,2.517913346622218
panel_od_024,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19097321788311394,0.48085401415528545,2.517913346622218
panel_od_024,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11536871279736652,0.29048842173511463,2.517913346622218
panel_od_024,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014310284650968081,0.0360320567166356,2.517913346622218
panel_od_024,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7904500127099671,1.990284636840128,2.517913346622218
panel_od_024,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12899134083059755,0.32478901867605703,2.517913346622218
panel_od_024,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06278682614859495,0.15809178755159609,2.517913346622218
panel_od_024,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.017771820310840465,0.04474790355443702,2.517913346622218
panel_od_024,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6793477846685515,1.7105388540151825,2.517913346622218
panel_od_024,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19097321788311394,0.48085401415528545,2.517913346622218
panel_od_024,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11536871279736652,0.29048842173511463,2.517913346622218
panel_od_024,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014310284650968081,0.0360320567166356,2.517913346622218
panel_od_024,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7904500127099671,1.990284636840128,2.517913346622218
panel_od_024,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12899134083059755,0.32478901867605703,2.517913346622218
panel_od_024,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06278682614859495,0.15809178755159609,2.517913346622218
panel_od_024,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.017771820310840465,0.04474790355443702,2.517913346622218
panel_od_024,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6793477846685515,1.7105388540151825,2.517913346622218
panel_od_024,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19097321788311394,0.48085401415528545,2.517913346622218
panel_od_024,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11536871279736652,0.29048842173511463,2.517913346622218
panel_od_024,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014310284650968081,0.0360320567166356,2.517913346622218
panel_od_024,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7904500127099671,1.990284636840128,2.517913346622218
panel_od_024,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12899134083059755,0.32478901867605703,2.517913346622218
panel_od_024,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06278682614859495,0.15809178755159609,2.517913346622218
panel_od_024,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.017771820310840465,0.04474790355443702,2.517913346622218
panel_od_024,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6780015622199453,1.7071491825443146,2.517913346622218
panel_od_024,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19059477779866993,0.479901134815767,2.517913346622218
panel_od_024,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11514009359150514,0.2899127783853821,2.517913346622218
panel_od_024,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.01626356638987963,0.04095025087675444,2.517913346622218
panel_od_024,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7885056620543762,1.985388930373902,2.517913346622218
panel_od_024,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1286740476506662,0.3239901019435157,2.517913346622218
panel_od_024,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06263238297746265,0.15770291302970743,2.517913346622218
panel_od_024,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.020187907317494938,0.05083140127509284,2.517913346622218
panel_od_024,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6779311605977065,1.7069719173600557,2.517913346622218
panel_od_024,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19057498701603026,0.4798513033400185,2.517913346622218
panel_od_024,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11512813779401844,0.28988267472332085,2.517913346622218
panel_od_024,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.016365714592244666,0.04120745119882284,2.517913346622218
panel_od_024,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7884040321721588,1.9851330351370513,2.517913346622218
panel_od_024,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12865746295262726,0.32394834311097376,2.517913346622218
panel_od_024,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06262431033827777,0.15768258682376135,2.517913346622218
panel_od_024,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.020314194536936215,0.05114938155043185,2.517913346622218
panel_od_024,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6780015622199453,1.7071491825443146,2.517913346622218
panel_od_024,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19059477779866993,0.479901134815767,2.517913346622218
panel_od_024,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11514009359150514,0.2899127783853821,2.517913346622218
panel_od_024,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.01626356638987963,0.04095025087675444,2.517913346622218
panel_od_024,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7885056620543762,1.985388930373902,2.517913346622218
panel_od_024,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1286740476506662,0.3239901019435157,2.517913346622218
panel_od_024,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06263238297746265,0.15770291302970743,2.517913346622218
panel_od_024,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.020187907317494938,0.05083140127509284,2.517913346622218
panel_od_025,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6792048499803833,1.2011426235185332,1.7684541321417602
panel_od_025,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19093303714217,0.33765631849644673,1.7684541321417602
panel_od_025,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11534443923475218,0.20398135018427166,1.7684541321417602
panel_od_025,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014517673642694554,0.025673839942508703,1.7684541321417602
panel_od_025,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7902434835282564,1.3975093538436438,1.7684541321417602
panel_od_025,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12895763790740045,0.2280556676285832,1.7684541321417602
panel_od_025,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.0627704211746963,0.11100661070267032,1.7684541321417602
panel_od_025,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.018028457389646972,0.03188249996686284,1.7684541321417602
panel_od_025,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6792048499803833,1.2011426235185332,1.7684541321417602
panel_od_025,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19093303714217,0.33765631849644673,1.7684541321417602
panel_od_025,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11534443923475218,0.20398135018427166,1.7684541321417602
panel_od_025,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014517673642694554,0.025673839942508703,1.7684541321417602
panel_od_025,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7902434835282564,1.3975093538436438,1.7684541321417602
panel_od_025,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12895763790740045,0.2280556676285832,1.7684541321417602
panel_od_025,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.0627704211746963,0.11100661070267032,1.7684541321417602
panel_od_025,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.018028457389646972,0.03188249996686284,1.7684541321417602
panel_od_025,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6792048499803833,1.2011426235185332,1.7684541321417602
panel_od_025,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19093303714217,0.33765631849644673,1.7684541321417602
panel_od_025,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11534443923475218,0.20398135018427166,1.7684541321417602
panel_od_025,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014517673642694554,0.025673839942508703,1.7684541321417602
panel_od_025,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7902434835282564,1.3975093538436438,1.7684541321417602
panel_od_025,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12895763790740045,0.2280556676285832,1.7684541321417602
panel_od_025,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.0627704211746963,0.11100661070267032,1.7684541321417602
panel_od_025,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.018028457389646972,0.03188249996686284,1.7684541321417602
panel_od_025,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6800201969558713,1.2025845272464644,1.7684541321417602
panel_od_025,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1911622414453476,0.33806165579350583,1.7684541321417602
panel_od_025,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11548290370489271,0.2042262182486465,1.7684541321417602
panel_od_025,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.013334657893888404,0.02358173085314369,1.7684541321417602
panel_od_025,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7914218767681566,1.3995932882380333,1.7684541321417602
panel_od_025,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12914993662534127,0.22839573909093122,1.7684541321417602
panel_od_025,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06286402300947222,0.11117214125415584,1.7684541321417602
panel_od_025,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.016564163597030102,0.029292963558640008,1.7684541321417602
panel_od_025,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6800201969558713,1.2025845272464644,1.7684541321417602
panel_od_025,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1911622414453476,0.33806165579350583,1.7684541321417602
panel_od_025,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11548290370489271,0.2042262182486465,1.7684541321417602
panel_od_025,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.013334657893888404,0.02358173085314369,1.7684541321417602
panel_od_025,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7914218767681566,1.3995932882380333,1.7684541321417602
panel_od_025,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12914993662534127,0.22839573909093122,1.7684541321417602
panel_od_025,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06286402300947222,0.11117214125415584,1.7684541321417602
panel_od_025,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.016564163597030102,0.029292963558640008,1.7684541321417602
panel_od_025,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6800201969558713,1.2025845272464644,1.7684541321417602
panel_od_025,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1911622414453476,0.33806165579350583,1.7684541321417602
panel_od_025,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11548290370489271,0.2042262182486465,1.7684541321417602
panel_od_025,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.013334657893888404,0.02358173085314369,1.7684541321417602
panel_od_025,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7914218767681566,1.3995932882380333,1.7684541321417602
panel_od_025,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12914993662534127,0.22839573909093122,1.7684541321417602
panel_od_025,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06286402300947222,0.11117214125415584,1.7684541321417602
panel_od_025,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.016564163597030102,0.029292963558640008,1.7684541321417602
panel_od_025,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807441190026701,1.203864750181474,1.7684541321417602
panel_od_025,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19136574504967765,0.33842154258348905,1.7684541321417602
panel_od_025,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11560584214171347,0.20444362923524123,1.7684541321417602
panel_od_025,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012284293805938828,0.021724210141555948,1.7684541321417602
panel_od_025,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7924687103875162,1.401444565477855,1.7684541321417602
panel_od_025,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12932076649442406,0.22869784387880393,1.7684541321417602
panel_od_025,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06294717483363362,0.11131919144118918,1.7684541321417602
panel_od_025,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.01526334828442617,0.026992531343912305,1.7684541321417602
panel_od_025,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807441190026701,1.203864750181474,1.7684541321417602
panel_od_025,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19136574504967765,0.33842154258348905,1.7684541321417602
panel_od_025,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11560584214171347,0.20444362923524123,1.7684541321417602
panel_od_025,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012284293805938828,0.021724210141555948,1.7684541321417602
panel_od_025,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7924687103875162,1.401444565477855,1.7684541321417602
panel_od_025,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12932076649442406,0.22869784387880393,1.7684541321417602
panel_od_025,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06294717483363362,0.11131919144118918,1.7684541321417602
panel_od_025,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.01526334828442617,0.026992531343912305,1.7684541321417602
panel_od_025,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807441190026701,1.203864750181474,1.7684541321417602
panel_od_025,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19136574504967765,0.33842154258348905,1.7684541321417602
panel_od_025,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11560584214171347,0.20444362923524123,1.7684541321417602
panel_od_025,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012284293805938828,0.021724210141555948,1.7684541321417602
panel_od_025,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7924687103875162,1.401444565477855,1.7684541321417602
panel_od_025,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12932076649442406,0.22869784387880393,1.7684541321417602
panel_od_025,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06294717483363362,0.11131919144118918,1.7684541321417602
panel_od_025,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.01526334828442617,0.026992531343912305,1.7684541321417602
panel_od_026,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6761652223860506,1.1765642982017042,1.740054441205725
panel_od_026,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1900785595447502,0.33074704171382946,1.740054441205725
panel_od_026,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11482824130071075,0.19980739125114438,1.740054441205725
panel_od_026,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018927976768488525,0.032935710039047245,1.740054441205725
panel_od_026,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7858564363801908,1.3674329822734552,1.740054441205725
panel_od_026,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12824172787537205,0.22314758813743718,1.740054441205725
panel_od_026,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06242195035154212,0.10861759193792414,1.740054441205725
panel_od_026,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.023479885392895028,0.04085627885690842,1.740054441205725
panel_od_026,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6761652223860506,1.1765642982017042,1.740054441205725
panel_od_026,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1900785595447502,0.33074704171382946,1.740054441205725
panel_od_026,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11482824130071075,0.19980739125114438,1.740054441205725
panel_od_026,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018927976768488525,0.032935710039047245,1.740054441205725
panel_od_026,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7858564363801908,1.3674329822734552,1.740054441205725
panel_od_026,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12824172787537205,0.22314758813743718,1.740054441205725
panel_od_026,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06242195035154212,0.10861759193792414,1.740054441205725
panel_od_026,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.023479885392895028,0.04085627885690842,1.740054441205725
panel_od_026,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6761652223860506,1.1765642982017042,1.740054441205725
panel_od_026,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1900785595447502,0.33074704171382946,1.740054441205725
panel_od_026,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11482824130071075,0.19980739125114438,1.740054441205725
panel_od_026,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018927976768488525,0.032935710039047245,1.740054441205725
panel_od_026,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7858564363801908,1.3674329822734552,1.740054441205725
panel_od_026,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12824172787537205,0.22314758813743718,1.740054441205725
panel_od_026,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06242195035154212,0.10861759193792414,1.740054441205725
panel_od_026,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.023479885392895028,0.04085627885690842,1.740054441205725
panel_od_026,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6761652223860506,1.1765642982017042,1.740054441205725
panel_od_026,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1900785595447502,0.33074704171382946,1.740054441205725
panel_od_026,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11482824130071075,0.19980739125114438,1.740054441205725
panel_od_026,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018927976768488525,0.032935710039047245,1.740054441205725
panel_od_026,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7858564363801908,1.3674329822734552,1.740054441205725
panel_od_026,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12824172787537205,0.22314758813743718,1.740054441205725
panel_od_026,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06242195035154212,0.10861759193792414,1.740054441205725
panel_od_026,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.023479885392895028,0.04085627885690842,1.740054441205725
panel_od_026,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6761652223860506,1.1765642982017042,1.740054441205725
panel_od_026,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1900785595447502,0.33074704171382946,1.740054441205725
panel_od_026,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11482824130071075,0.19980739125114438,1.740054441205725
panel_od_026,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018927976768488525,0.032935710039047245,1.740054441205725
panel_od_026,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7858564363801908,1.3674329822734552,1.740054441205725
panel_od_026,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12824172787537205,0.22314758813743718,1.740054441205725
panel_od_026,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06242195035154212,0.10861759193792414,1.740054441205725
panel_od_026,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.023479885392895028,0.04085627885690842,1.740054441205725
panel_od_026,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6761652223860506,1.1765642982017042,1.740054441205725
panel_od_026,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.1900785595447502,0.33074704171382946,1.740054441205725
panel_od_026,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11482824130071075,0.19980739125114438,1.740054441205725
panel_od_026,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.018927976768488525,0.032935710039047245,1.740054441205725
panel_od_026,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7858564363801908,1.3674329822734552,1.740054441205725
panel_od_026,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12824172787537205,0.22314758813743718,1.740054441205725
panel_od_026,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06242195035154212,0.10861759193792414,1.740054441205725
panel_od_026,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.023479885392895028,0.04085627885690842,1.740054441205725
