od_id,o_zone_id,d_zone_id,person_cohort,purpose,departure_time,departure_seconds,service_date,scenario_id,network_version,feed_id,feed_version,mode,availability_status,walk_min,wait_min,in_vehicle_min,total_min,distance_m,fare_usd,fare_price_year,transfers,path_id,cost_status,overlay_applied,fare_medium,fare_product_ids,fare_trace,status_evidence,access_walk_min,transfer_walk_min,egress_walk_min,boardings,ride_segment_count,time_account_error_seconds,overlay_parameter_ids
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.468489501002463,8.468489501002463,2725.7425535002617,0.0,,0.0,a96144ddd30d7919,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,5.052474333333333,5.052474333333333,3175.939998786943,,,0.0,d48fb197d9e330d2,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,16.084144119164318,0.8215164666945687,6.0,22.905660585858882,,2.4,2026.0,0.0,6e3bc3cf285a1db1,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46560,""departure"":46440,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,13.178483533305434,0.0,2.9056605858588864,1.0,4.0,2.2737367544323206e-13,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,33.824176311906925,0.0,0.0,33.824176311906925,2721.736760125477,0.0,,0.0,cdd7da2b6e1ce24b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.468489501002463,8.468489501002463,2725.7425535002617,0.0,,0.0,a96144ddd30d7919,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,5.052474333333333,5.052474333333333,3175.939998786943,,,0.0,d48fb197d9e330d2,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,16.084144119164318,1.8215164666945687,6.0,23.905660585858882,,2.4,2026.0,0.0,4f18839a680b8672,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":47220,""departure"":47100,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,13.178483533305434,0.0,2.9056605858588864,1.0,4.0,2.2737367544323206e-13,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,33.824176311906925,0.0,0.0,33.824176311906925,2721.736760125477,0.0,,0.0,cdd7da2b6e1ce24b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.468489501002463,8.468489501002463,2725.7425535002617,0.0,,0.0,a96144ddd30d7919,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,5.052474333333333,5.052474333333333,3175.939998786943,,,0.0,d48fb197d9e330d2,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,16.084144119164318,1.8215164666945687,6.0,23.905660585858882,,2.4,2026.0,0.0,4f18839a680b8672,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":47220,""departure"":47100,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,13.178483533305434,0.0,2.9056605858588864,1.0,4.0,2.2737367544323206e-13,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,33.824176311906925,0.0,0.0,33.824176311906925,2721.736760125477,0.0,,0.0,cdd7da2b6e1ce24b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.468489501002463,8.468489501002463,2725.7425535002617,0.0,,0.0,a96144ddd30d7919,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,5.052474333333333,5.052474333333333,3175.939998786943,,,0.0,d48fb197d9e330d2,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_018,h3r9:892a3066ecbffff,h3r9:892a30661cbffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,16.084144119164318,1.8215164666945687,6.0,23.905660585858882,,2.4,2026.0,0.0,4f18839a680b8672,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":47220,""departure"":47100,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,13.178483533305434,0.0,2.9056605858588864,1.0,4.0,2.2737367544323206e-13,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,32.51891114051578,0.0,0.0,32.51891114051578,2616.705726526112,0.0,,0.0,b35aa6079a3922b6,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.227495967174113,8.227495967174113,2648.1742539591714,0.0,,0.0,bd6b861ff2da6fc3,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,4.556616333333333,4.556616333333333,2910.0399988885038,,,0.0,956a638368c5c7ba,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,18.984933452366196,1.067447071602995,9.0,29.052380523969138,,1.7,2026.0,0.0,7bb3b3e61591634b,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_local_bus_smartcard,"[{""action"":""initial_leg"",""amount"":1.7,""arrival"":45480,""departure"":45300,""fare_product_id"":""prod_local_bus_smartcard"",""leg_group_id"":""leg_local_bus_smartcard"",""network_id"":""local_bus"",""running_total"":1.7}]",at_least_one_permitted_gtfs_ride_and_egress,3.932552928396998,0.0,15.052380523969198,1.0,4.0,3.183231456205249e-12,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,32.51891114051578,0.0,0.0,32.51891114051578,2616.705726526112,0.0,,0.0,b35aa6079a3922b6,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.227495967174113,8.227495967174113,2648.1742539591714,0.0,,0.0,bd6b861ff2da6fc3,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,4.556616333333333,4.556616333333333,2910.0399988885038,,,0.0,956a638368c5c7ba,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,18.984933452366196,1.067447071602995,7.433333333333334,27.48571385730247,,1.7,2026.0,0.0,39a7473f07ece140,gtfs_fares_v2_adult_charliecard_selected_itinerary,True,charliecard,prod_local_bus_smartcard,"[{""action"":""initial_leg"",""amount"":1.7,""arrival"":45386,""departure"":45300,""fare_product_id"":""prod_local_bus_smartcard"",""leg_group_id"":""leg_local_bus_smartcard"",""network_id"":""local_bus"",""running_total"":1.7}]",at_least_one_permitted_gtfs_ride_and_egress,3.932552928396998,0.0,15.052380523969198,1.0,4.0,3.183231456205249e-12,gps_midday_stop_pair_09
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,32.51891114051578,0.0,0.0,32.51891114051578,2616.705726526112,0.0,,0.0,b35aa6079a3922b6,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.227495967174113,8.227495967174113,2648.1742539591714,0.0,,0.0,bd6b861ff2da6fc3,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,4.556616333333333,4.556616333333333,2910.0399988885038,,,0.0,956a638368c5c7ba,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,18.984933452366196,1.067447071602995,9.0,29.052380523969138,,1.7,2026.0,0.0,7bb3b3e61591634b,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_local_bus_smartcard,"[{""action"":""initial_leg"",""amount"":1.7,""arrival"":45480,""departure"":45300,""fare_product_id"":""prod_local_bus_smartcard"",""leg_group_id"":""leg_local_bus_smartcard"",""network_id"":""local_bus"",""running_total"":1.7}]",at_least_one_permitted_gtfs_ride_and_egress,3.932552928396998,0.0,15.052380523969198,1.0,4.0,3.183231456205249e-12,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,32.51891114051578,0.0,0.0,32.51891114051578,2616.705726526112,0.0,,0.0,b35aa6079a3922b6,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.227495967174113,8.227495967174113,2648.1742539591714,0.0,,0.0,bd6b861ff2da6fc3,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,4.556616333333333,4.556616333333333,2910.0399988885038,,,0.0,956a638368c5c7ba,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,22.06381470047003,0.8215164666945687,4.0,26.885331167164622,,2.4,2026.0,0.0,7ff800d75fa105e6,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46560,""departure"":46440,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,13.178483533305434,0.0,8.885331167164596,1.0,3.0,1.3642420526593924e-12,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,32.51891114051578,0.0,0.0,32.51891114051578,2616.705726526112,0.0,,0.0,b35aa6079a3922b6,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.227495967174113,8.227495967174113,2648.1742539591714,0.0,,0.0,bd6b861ff2da6fc3,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,4.556616333333333,4.556616333333333,2910.0399988885038,,,0.0,956a638368c5c7ba,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,22.06381470047003,0.8215164666945687,4.0,26.885331167164622,,2.4,2026.0,0.0,7ff800d75fa105e6,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46560,""departure"":46440,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,13.178483533305434,0.0,8.885331167164596,1.0,3.0,1.3642420526593924e-12,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,32.51891114051578,0.0,0.0,32.51891114051578,2616.705726526112,0.0,,0.0,b35aa6079a3922b6,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.227495967174113,8.227495967174113,2648.1742539591714,0.0,,0.0,bd6b861ff2da6fc3,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,4.556616333333333,4.556616333333333,2910.0399988885038,,,0.0,956a638368c5c7ba,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,22.06381470047003,0.8215164666945687,4.0,26.885331167164622,,2.4,2026.0,0.0,7ff800d75fa105e6,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46560,""departure"":46440,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,13.178483533305434,0.0,8.885331167164596,1.0,3.0,1.3642420526593924e-12,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,32.51891114051578,0.0,0.0,32.51891114051578,2616.705726526112,0.0,,0.0,b35aa6079a3922b6,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.227495967174113,8.227495967174113,2648.1742539591714,0.0,,0.0,bd6b861ff2da6fc3,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,4.556616333333333,4.556616333333333,2910.0399988885038,,,0.0,956a638368c5c7ba,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,19.62581319098718,0.42656733298196436,5.0,25.052380523969138,,1.7,2026.0,0.0,322464a8a3a9e6b1,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_local_bus_smartcard,"[{""action"":""initial_leg"",""amount"":1.7,""arrival"":46620,""departure"":46500,""fare_product_id"":""prod_local_bus_smartcard"",""leg_group_id"":""leg_local_bus_smartcard"",""network_id"":""local_bus"",""running_total"":1.7}]",at_least_one_permitted_gtfs_ride_and_egress,4.573432667017983,0.0,15.052380523969198,1.0,3.0,4.547473508864641e-13,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,32.51891114051578,0.0,0.0,32.51891114051578,2616.705726526112,0.0,,0.0,b35aa6079a3922b6,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,8.227495967174113,8.227495967174113,2648.1742539591714,0.0,,0.0,bd6b861ff2da6fc3,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,4.556616333333333,4.556616333333333,2910.0399988885038,,,0.0,956a638368c5c7ba,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_019,h3r9:892a3066ecbffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,19.62581319098718,0.42656733298196436,4.683333333333334,24.73571385730247,,1.7,2026.0,0.0,ce6c20eebc14eac7,gtfs_fares_v2_adult_charliecard_selected_itinerary,True,charliecard,prod_local_bus_smartcard,"[{""action"":""initial_leg"",""amount"":1.7,""arrival"":46620,""departure"":46500,""fare_product_id"":""prod_local_bus_smartcard"",""leg_group_id"":""leg_local_bus_smartcard"",""network_id"":""local_bus"",""running_total"":1.7}]",at_least_one_permitted_gtfs_ride_and_egress,4.573432667017983,0.0,15.052380523969198,1.0,3.0,4.547473508864641e-13,gps_midday_stop_pair_12;gps_midday_stop_pair_13
